,id,id,projectName,test_name,isFlaky,java_keywords,prediction
421,8153.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_force_decode_from_json_to_type,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
425,8157.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_exception_when_asking_partition_key_on_non_embedded_id_field,0.0,"['new', 'new', 'class', 'public', 'void', 'throws']",False
429,8161.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_map_value_from_field,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
432,8164.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_empty_clustering_component_names,0.0,"['class', 'public', 'void', 'throws']",False
435,8167.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_true_for_is_component_time_uuid,0.0,"['class', 'public', 'void', 'throws']",False
440,8172.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_to_string,0.0,"['new', 'class', 'new', 'class', 'new', 'new', 'public', 'void', 'throws']",False
442,8174.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_get_reversed_component,0.0,"['final', 'new', 'new', 'class', 'new', 'class', 'class', 'new', 'public', 'void', 'throws']",False
443,8175.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_return_null_if_no_ordering_component,0.0,"['new', 'class', 'new', 'new', 'public', 'void', 'throws']",False
453,8186.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_embedded_id,0.0,"['class', 'private', 'public', 'return', 'public', 'void', 'this', 'class', 'class', 'true', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
459,8192.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_counter_property_with_consistency_level,0.0,"['class', 'private', 'public', 'return', 'public', 'void', 'this', 'new', 'class', 'class', 'public', 'void', 'throws']",False
464,8197.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_index,0.0,"['class', 'private', 'public', 'return', 'public', 'void', 'this', 'class', 'class', 'public', 'void', 'throws']",False
467,8200.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_map,0.0,"['public', 'void', 'throws', 'class', 'private', 'public', 'return', 'public', 'void', 'this', 'class', 'class', 'class', 'class', 'class', 'class']",False
497,8236.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_id_with_compound_partition_key,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
529,8268.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_infer_column_family_from_default_name_when_empty_annotation_name,0.0,"['class', 'class', 'public', 'void', 'throws']",False
540,8279.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_map_not_parameterized,0.0,"['class', 'public', 'class', 'class', 'for', 'class', 'class', 'public', 'void', 'throws']",False
556,8296.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_build_dao_context,0.0,"['class', 'public', 'void', 'throws']",False
568,8315.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_null_for_map_property,0.0,"['class', 'class', 'null', 'public', 'void', 'throws']",False
577,8324.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_load_clustered_counter,0.0,"['class', 'class', 'new', 'true', 'public', 'void', 'throws']",False
582,8330.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_get_value,0.0,"['public', 'void', 'throws']",False
587,8335.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_when_clear_on_empty_map,0.0,"['public', 'void', 'throws']",False
592,8340.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_keyset_iterator,0.0,"['public', 'void', 'throws']",False
593,8341.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_mark_dirty_on_put,0.0,"['public', 'void', 'throws']",False
603,8355.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_clear_when_empty,0.0,"['new', 'public', 'void', 'throws']",False
615,8367.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_array,0.0,"['public', 'void', 'throws']",False
616,8368.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_array_with_argument,0.0,"['new', 'public', 'void', 'throws']",False
622,8376.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_exception_when_adding_at_index,0.0,"['new', 'public', 'void', 'throws']",False
635,8389.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_copy_of_iterator,0.0,"['new', 'public', 'void', 'throws']",False
641,8395.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_retain_all_when_all_match,0.0,"['public', 'void', 'throws']",False
649,8407.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.builder.setwrapperbuildertest.should_build,0.0,"['new', 'public', 'void', 'throws']",False
654,8413.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_set_changes,0.0,"['public', 'void', 'throws']",False
655,8415.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_map_changes,0.0,"['public', 'void', 'throws']",False
658,8419.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_removed_elements,0.0,"['false', 'public', 'void', 'throws']",False
669,8430.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_added_entries_with_bind_marker,0.0,"['true', 'public', 'void', 'throws']",False
671,8432.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_removed_key_with_bind_marker,0.0,"['true', 'public', 'void', 'throws']",False
675,8436.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_assign_list_value_with_bind_marker,0.0,"['true', 'public', 'void', 'throws']",False
701,8465.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_start_batch,0.0,"['public', 'void', 'throws']",False
708,8472.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_duplicate_with_no_data_but_consistency,0.0,"['class', 'class', 'final', 'public', 'void', 'throws']",False
710,8475.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_return_immediate_type,0.0,"['public', 'void', 'throws']",False
713,8478.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_flush,0.0,"['new', 'public', 'void', 'throws']",False
717,8482.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_trigger_interceptor,0.0,"['class', 'new', 'public', 'void', 'throws']",False
727,8494.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.persistencecontextfactorytest.should_create_new_context_for_slice_query,0.0,"['class', 'class', 'public', 'void', 'throws']",False
729,8497.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_push_update,0.0,"['new', 'public', 'void', 'throws']",False
732,8500.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_push_list_remove_at_index_update,0.0,"['final', 'new', 'final', 'public', 'void', 'throws']",False
752,8520.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_execute_batch,0.0,"['class', 'public', 'void', 'throws']",False
760,8530.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_string_null,0.0,"['null', 'public', 'void', 'throws']",False
761,8531.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_null,0.0,"['null', 'public', 'void', 'throws']",False
770,8540.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_interface,0.0,"['class', 'public', 'void', 'throws']",False
771,8541.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_abstract_class,0.0,"['class', 'public', 'void', 'throws']",False
774,8544.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_map_size_does_not_match,0.0,"['new', 'public', 'void', 'throws']",False
777,8548.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityloadertest.should_load_simple_entity,0.0,"['class', 'false', 'class', 'public', 'void', 'throws']",False
783,8554.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_build_counter_with_null_initial_value,0.0,"['null', 'public', 'void', 'throws']",False
784,8555.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_increment,0.0,"['public', 'void', 'throws']",False
785,8556.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_decrement,0.0,"['public', 'void', 'throws']",False
794,8566.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_validate_clustered_id,0.0,"['new', 'true', 'public', 'void', 'throws']",False
818,8591.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterloadertest.should_load_clustered_counters,0.0,"['class', 'public', 'void', 'throws']",False
868,8652.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.cql.typemappertest.should_convert_java_to_cql_type,0.0,"['class', 'class', 'long', 'class', 'class', 'class', 'boolean', 'class', 'class', 'class', 'double', 'class', 'class', 'float', 'class', 'class', 'class', 'int', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
872,8656.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.cql.typemappertest.should_return_long_as_compatible_java_type,0.0,"['class', 'class', 'public', 'void', 'throws']",False
891,8681.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_set_element_at_index_to_list_with_cas_conditions,0.0,"['class', 'class', 'new', 'new', 'class', 'final', 'public', 'void', 'throws']",False
919,8715.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_remove_entity_having_single_key,0.0,"['class', 'class', 'class', 'class', 'new', 'public', 'void', 'throws']",False
920,8716.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_remove_entity_having_clustered_key,0.0,"['class', 'class', 'class', 'class', 'new', 'public', 'void', 'throws']",False
933,8729.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_remove_entry_from_map,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'final', 'public', 'void', 'throws']",False
937,8734.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_with_only_pk_in_where_clause,0.0,"['class', 'class', 'long', 'public', 'void', 'throws']",False
945,8742.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_all_from_collection_and_map,0.0,"['class', 'class', 'new', 'null', 'final', 'null', 'public', 'void', 'throws']",False
949,8746.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_add_element_to_set,0.0,"['class', 'class', 'new', 'final', 'final', 'public', 'void', 'throws']",False
971,8769.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_exception_when_invoking_list_getter_from_row,0.0,"['class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
972,8770.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_exception_when_invoking_set_getter_from_row,0.0,"['class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
980,8778.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_null_field,0.0,"['class', 'null', 'public', 'void', 'throws']",False
989,8787.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_getting_primary_key,0.0,"['class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
1010,8810.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillesresourcebuildertest.should_create_resources_once,0.0,"['new', 'null', 'public', 'void', 'throws']",False
1026,8829.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.achillesinternalcqlresourcetest.should_bootstrap_embedded_server_and_entity_manager,0.0,"['new', 'public', 'void', 'throws']",False
1044,8847.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_iterate_with_custom_params,0.0,"['long', 'class', 'public', 'void', 'throws']",False
1049,8854.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.secondaryindexit.should_return_entities_for_indexed_query,1.0,"['new', 'class', 'public', 'void', 'throws']",False
1050,8855.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.secondaryindexit.should_find_entities_for_indexed_enum_query,0.0,"['new', 'new', 'new', 'new', 'final', 'class', 'final', 'final', 'public', 'void', 'throws']",False
20,7725.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_in_percentile,0.0,"['final', 'public', 'void', 'throws']",False
26,7731.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_clustering_and_static_column,0.0,"['class', 'static', 'public', 'void', 'throws']",False
37,7742.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_column_type_with_keyspace,0.0,"['final', 'public', 'void', 'throws']",False
51,7756.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.droptest.should_drop_table_with_keyspace_if_exists,0.0,"['final', 'true', 'public', 'void', 'throws']",False
