,id,nameProject,testCase,isFlaky,prediction
2342,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.process,False,False
2344,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.putData,False,False
2345,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.putMockRuleData,False,False
2381,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.testIsNonStaticField,False,False
2388,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.testFindField,False,False
2393,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MemberUtilsTest.addCompiledClasses,False,False
2398,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MemberUtilsTest.testMatchParameterTypes,False,False
2399,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.addCompiledClasses,False,False
2414,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testGetAllSuperTypes,False,False
2461,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.MapTypeDefinitionBuilderTest.testAccept,False,False
2468,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.PrimitiveTypeDefinitionBuilderTest.buildAndAssertTypeDefinition,False,False
2485,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.ArrayTypeDefinitionBuilderTest.addCompiledClasses,False,False
2501,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.InMemoryWritableMetadataServiceTest.testPublishServiceDefinition,False,False
2521,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportFactoryTest.createMetadataReport,False,False
2522,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportFactoryTest.storeProviderMetadata,False,False
2532,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportFactoryTest.testGetForDiffService,False,False
2539,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.testRetry,False,False
2552,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.testConsumer,False,False
2560,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.waitSeconds,False,False
2571,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.etcd.EtcdMetadataReportTest.storeConsumer,False,False
13,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testSticky,False,False
20,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testOninvokeMethod,False,False
23,7.0,incubator-dubbo,org.apache.dubbo.config.ModuleConfigTest.testVersion,False,False
39,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testUsername,False,False
49,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testRegister,False,False
54,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testParameters,False,False
56,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testProtocol,False,False
58,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testHost,False,False
60,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testPath,False,False
63,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testIothreads,False,False
67,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testPayload,False,False
115,8.0,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.MulticastNetworkerTest.received,False,False
126,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testNotRepeatConnect,False,False
148,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testServerHeartbeat,False,False
177,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.hasAttributeTest,False,False
181,8.0,incubator-dubbo,org.apache.dubbo.remoting.transport.grizzly.GrizzlyTransporterTest.shouldAbleToBindGrizzly,False,False
192,8.0,incubator-dubbo,org.apache.dubbo.remoting.http.jetty.JettyHttpBinderTest.shouldAbleHandleRequestForJettyBinder,False,False
201,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.test_watch_when_create_path,False,False
208,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.onNext,False,False
209,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.onError,False,False
212,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.test_watch_when_delete_path,False,False
220,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.discardReadBytesDoesNotMoveWritableBytes,False,False
248,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testSequentialByteAccess,False,False
252,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testRandomHeapBufferTransfer1,False,False
277,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.HeapChannelBufferTest.newBuffer,False,False
281,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.getCliendSideChannel,False,False
292,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_WithExitByte,False,False
294,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_BlankMessage,False,False
314,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Check_Payload,False,False
325,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Header_Response_NoSerializationFlag,False,False
331,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.testMessageLengthExceedPayloadLimitWhenEncode,False,False
333,8.0,incubator-dubbo,org.apache.dubbo.remoting.handler.HeaderExchangeHandlerTest.received,False,False
345,8.0,incubator-dubbo,org.apache.dubbo.remoting.handler.HeaderExchangeHandlerTest.test_received_request_event_other_discard,False,False
348,8.0,incubator-dubbo,org.apache.dubbo.remoting.handler.HeaderExchangeHandlerTest.received,False,False
367,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryFactoryTest.isAvailable,False,False
384,18.0,incubator-dubbo,org.apache.dubbo.registry.support.FailbackRegistryTest.testDoRetry_nofify,False,False
391,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.testRegisterIfURLNULL,False,False
392,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.testUnregister,False,False
394,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.testSubscribeAndUnsubscribe,False,False
411,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.allTest,False,False
415,18.0,incubator-dubbo,org.apache.dubbo.registry.client.metadata.ServiceInstanceMetadataUtilsTest.testMetadataServiceURLParameters,False,False
425,18.0,incubator-dubbo,org.apache.dubbo.registry.client.ServiceDiscoveryTest.testToString,False,False
433,18.0,incubator-dubbo,org.apache.dubbo.registry.client.FileSystemServiceDiscoveryTest.destroy,False,False
440,18.0,incubator-dubbo,org.apache.dubbo.registry.client.EventPublishingServiceDiscoveryTest.destroy,False,False
443,18.0,incubator-dubbo,org.apache.dubbo.registry.client.EventPublishingServiceDiscoveryTest.testToString,False,False
447,18.0,incubator-dubbo,org.apache.dubbo.registry.client.EventPublishingServiceDiscoveryTest.testGetInstancesWithHealthy,False,False
448,18.0,incubator-dubbo,org.apache.dubbo.registry.client.DefaultServiceInstanceTest.createInstance,False,False
453,18.0,incubator-dubbo,org.apache.dubbo.registry.eureka.EurekaServiceDiscoveryTest.destroy,False,False
454,18.0,incubator-dubbo,org.apache.dubbo.registry.eureka.EurekaServiceDiscoveryTest.testGetServices,False,False
456,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryProtocolTest.getRegistryProtocol,False,False
471,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.DubboRegistryTest.getSubscribedSize,False,False
477,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.testNotified_Normal_withRouters,False,False
481,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.test_NotifiedDubbo1,False,False
482,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.test_Notified_only_routers,False,False
484,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.test_Notified2invokers,False,False
506,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.testNotifyRouterUrls_Clean,False,False
517,18.0,incubator-dubbo,org.apache.dubbo.registry.multicast.MulticastRegistryTest.testRegister,False,False
531,18.0,incubator-dubbo,org.apache.dubbo.registry.redis.RedisRegistryTest.testAnyHost,False,False
555,18.0,incubator-dubbo,org.apache.dubbo.registry.consul.ConsulRegistryTest.testAvailable,False,False
559,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdServiceDiscoveryTest.testLifecycle,False,False
561,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdServiceDiscoveryTest.testUnRegistry,False,False
563,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdServiceDiscoveryTest.testGetInstances,False,False
575,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdRegistryTest.test_subscribe_when_register2,False,False
577,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdRegistryTest.test_unsubscribe,False,False
580,19.0,incubator-dubbo,org.apache.dubbo.config.ServiceConfigTest.testProxy,False,False
581,19.0,incubator-dubbo,org.apache.dubbo.config.ServiceConfigTest.testDelayExport,False,False
589,19.0,incubator-dubbo,org.apache.dubbo.config.ServiceConfigTest.testMock,False,False
610,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.username,False,False
615,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.transport,False,False
634,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.build,False,False
638,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.delay,False,False
639,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.export,False,False
644,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.token1,False,False
657,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.address,False,False
667,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.check,False,False
675,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.version,False,False
685,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.isReturn,False,False
690,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onthrow,False,False
693,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.addArgument,False,False
700,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.stub1,False,False
705,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.filter,False,False
724,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ModuleBuilderTest.owner,False,False
728,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ModuleBuilderTest.monitor,False,False
748,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ReferenceBuilderTest.client,False,False
766,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.codec,False,False
770,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.buffer,False,False
776,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.dispather,False,False
777,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.networker,False,False
782,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.status,False,False
783,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.register,False,False
804,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractBuilderTest.prefix,False,False
806,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractBuilderTest.appendParameter2,False,False
812,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.owner,False,False
819,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.addRegistries,False,False
823,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.isDefault,False,False
825,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.qosEnable,False,False
830,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.appendParameters,False,False
831,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.build,False,False
832,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractMethodBuilderTest.timeout,False,False
854,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ConsumerBuilderTest.coreThreads,False,False
856,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ConsumerBuilderTest.queues,False,False
871,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.transporter,False,False
876,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.client,False,False
877,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.telnet,False,False
880,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.Wait,False,False
886,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ServiceBuilderTest.provider,False,False
888,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ServiceBuilderTest.generic,False,False
891,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ServiceBuilderTest.Mock1,False,False
900,19.0,incubator-dubbo,org.apache.dubbo.config.spring.extension.SpringExtensionFactoryTest.helloService,False,False
908,19.0,incubator-dubbo,org.apache.dubbo.config.spring.status.DataSourceStatusCheckerTest.testWithDatasourceNotHasNextResult,False,False
920,19.0,incubator-dubbo,org.apache.dubbo.config.spring.schema.DubboNamespaceHandlerTest.testCustomParameter,False,False
928,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.ReferenceAnnotationBeanPostProcessorTest.testBean,False,False
942,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.AnnotationPropertyValuesAdapterTest.convert,False,False
943,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.AnnotationPropertyValuesAdapterTest.convert,False,False
952,20.0,incubator-dubbo,org.apache.dubbo.event.EventDispatcherTest.testDefaultMethods,False,False
954,20.0,incubator-dubbo,org.apache.dubbo.event.ConditionalEventListenerTest.init,False,False
969,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToCharacterConverterTest.testAccept,False,False
977,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToDoubleConverterTest.init,False,False
981,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToShortConverterTest.testAccept,False,False
992,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToOptionalConverterTest.init,False,False
1002,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToArrayConverterTest.testGetPriority,False,False
1018,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToListConverterTest.init,False,False
1022,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToListConverterTest.testGetPriority,False,False
1036,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToQueueConverterTest.testGetSourceType,False,False
1041,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToNavigableSetConverterTest.testGetSourceType,False,False
1047,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToCollectionConverterTest.testGetPriority,False,False
1063,20.0,incubator-dubbo,org.apache.dubbo.config.context.ConfigManagerTest.testConfigCenterConfig,False,False
1071,20.0,incubator-dubbo,org.apache.dubbo.common.function.ThrowableFunctionTest.testExecute,False,False
1080,20.0,incubator-dubbo,org.apache.dubbo.common.threadpool.support.fixed.FixedThreadPoolTest.getExecutor2,False,False
1112,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_hasExtension_wrapperIsNotExt,False,False
1131,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.testOverridden,False,False
1135,20.0,incubator-dubbo,org.apache.dubbo.common.status.StatusTest.testConstructor1,False,False
1136,20.0,incubator-dubbo,org.apache.dubbo.common.status.StatusTest.testConstructor2,False,False
1143,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_valueOf_noProtocolAndHost,False,False
1146,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_valueOf_noHost,False,False
1147,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_valueOf_WithProtocolHost,False,False
1148,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_valueOf_spaceSafe,False,False
1153,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_equals,False,False
1160,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_addParameters,False,False
1163,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_windowAbsolutePathBeginWithSlashIsValid,False,False
1173,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.testGetServiceKey,False,False
1190,20.0,incubator-dubbo,org.apache.dubbo.common.io.UnsafeByteArrayInputStreamTest.testReadEmptyByteArray,False,False
