idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,spaghettiCode,isFlaky
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testDefault,5.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,0.0,28.0,16.0,53.31527216280326,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testDumpDirectory,8.0,2.0,0.125,0.0,0.0,0,0.0,0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,0.0,28.0,16.0,53.31527216280326,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testQosEnable,8.0,2.0,0.125,1.0,0.0,0,0.0,0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,0.0,28.0,16.0,53.31527216280326,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testQosPort,5.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,0.0,28.0,16.0,53.31527216280326,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testQosAcceptForeignIp,8.0,2.0,0.125,1.0,0.0,0,0.0,0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,0.0,28.0,16.0,53.31527216280326,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testParameters,9.0,2.0,0.1111111111111111,0.0,0.0,0,0.0,0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,0.0,28.0,16.0,53.31527216280326,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.cache.CacheTest.testCacheFactory,13.0,1.0,0.07692307692307693,0.0,0.0,0,0.0,0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.621371043387192,0,0,0,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.rpc.cluster.RouterTest.testCompareTo,9.0,2.0,0.3333333333333333,2.0,0.0,0,0.0,0,0.0,0.0,75.0,28.0,0.0,6.0,15.0,9.0,1.0,116.0,45.0,213.9115585997864,0,0,0,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.rpc.RpcContextTest.testSetFuture,6.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,396.0,0.0,0.0,17.0,122.0,136.0,77.0,1493.0,303.0,2214.4884676543747,0,0,0,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.rpc.RpcContextTest.testSetFutureAlibaba,6.0,1.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,396.0,0.0,0.0,17.0,122.0,136.0,77.0,1493.0,303.0,2214.4884676543747,0,0,0,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.filter.FilterTest.testInvokeException,11.0,2.0,0.09090909090909091,1.0,0.0,2,0.0,0,0.0,0.0,33.0,1.0,0.0,0.0,5.0,4.0,2.0,46.0,29.0,111.03060049818376,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.filter.FilterTest.testDefault,6.0,1.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,33.0,1.0,0.0,0.0,5.0,4.0,2.0,46.0,29.0,111.03060049818376,0,0,2,0.0,FALSE
7,incubator-dubbo,org.apache.dubbo.filter.FilterTest.tear,3.0,1.0,0.3333333333333333,1.0,0.0,0,0.0,0,0.0,0.0,33.0,1.0,0.0,0.0,5.0,4.0,2.0,46.0,29.0,111.03060049818376,0,0,2,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.MulticastNetworkerTest.testJoin,26.0,6.0,0.0,1.0,0.0,1,0.0,0,3.0,0.0,34.0,0.0,0.0,4.0,3.0,1.0,0.0,29.0,23.0,77.4478040896889,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.MulticastNetworkerTest.received,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,34.0,0.0,0.0,4.0,3.0,1.0,0.0,29.0,23.0,77.4478040896889,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.FileNetworkerTest.testJoin,26.0,6.0,0.0,0.0,3.0,1,0.0,0,3.0,0.0,34.0,0.0,0.0,4.0,3.0,1.0,0.0,29.0,23.0,77.4478040896889,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.FileNetworkerTest.received,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,34.0,0.0,0.0,4.0,3.0,1.0,0.0,29.0,23.0,77.4478040896889,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.exchange.support.MulticastExchangeNetworkerTest.testJoin,28.0,7.0,0.03571428571428571,2.0,0.0,1,0.0,0,3.0,0.0,34.0,0.0,0.0,4.0,3.0,1.0,0.0,29.0,23.0,77.4478040896889,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.exchange.support.MulticastExchangeNetworkerTest.reply,4.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,34.0,0.0,0.0,4.0,3.0,1.0,0.0,29.0,23.0,77.4478040896889,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testZookeeperClient,4.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testGetURLBackupAddress,7.0,1.0,0.7142857142857143,1.0,0.0,1,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testGetURLBackupAddressNoBack,6.0,1.0,0.5,1.0,0.0,1,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testFetchAndUpdateZookeeperClientCache,17.0,2.0,0.17647058823529413,1.0,0.0,2,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.checkFetchAndUpdateCacheNotNull,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testRepeatConnect,14.0,1.0,0.7857142857142857,4.0,0.0,2,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testNotRepeatConnect,16.0,2.0,0.5625,3.0,0.0,2,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testRepeatConnectForBackUpAdd,19.0,2.0,0.47368421052631576,3.0,0.0,2,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testRepeatConnectForNoMatchBackUpAdd,19.0,2.0,0.47368421052631576,3.0,0.0,2,0.0,0,0.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testSameHostWithDifferentUser,13.0,3.0,0.0,1.0,0.0,1,0.0,0,1.0,0.0,182.0,9.0,5.0,14.0,26.0,35.0,28.0,694.0,189.0,1236.527200535786,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperTransporterTest.testZookeeperClient,4.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,30.0,0.0,0.0,3.0,2.0,1.0,0.0,22.0,16.0,49.45667925373306,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCheckExists,6.0,1.0,0.16666666666666666,1.0,0.0,1,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testChildrenPath,8.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testChildrenListener,13.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.process,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testWithInvalidServer,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testWithStoppedServer,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testRemoveChildrenListener,5.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCreateExistingPath,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testConnectedStatus,5.0,1.0,0.0,1.0,0.0,3,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCreateContent4Persistent,10.0,1.0,0.3,4.0,0.0,1,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCreateContent4Temp,10.0,1.0,0.3,4.0,0.0,1,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testAddTargetDataListener,27.0,3.0,0.3333333333333333,5.0,0.0,3,0.0,0,2.0,1.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.childEvent,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,398.0,0.0,3.0,29.0,67.0,91.0,72.0,1739.0,336.0,2506.918012823039,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty.NettyClientTest.main,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,170.0,14.0,2.0,20.0,22.0,52.0,44.0,843.0,160.0,1077.9147132802968,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty.NettyClientTest.testClientClose,12.0,3.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,170.0,14.0,2.0,20.0,22.0,52.0,44.0,843.0,160.0,1077.9147132802968,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty.NettyClientTest.testServerClose,6.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,170.0,14.0,2.0,20.0,22.0,52.0,44.0,843.0,160.0,1077.9147132802968,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.after,11.0,3.0,0.0,0.0,0.0,0,0.0,0,2.0,1.0,116.0,51.0,5.0,10.0,21.0,44.0,33.0,424.0,107.0,647.3214797098195,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testServerHeartbeat,15.0,2.0,0.06666666666666667,1.0,0.0,0,0.0,0,0.0,1.0,116.0,51.0,5.0,10.0,21.0,44.0,33.0,424.0,107.0,647.3214797098195,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testHeartbeat,13.0,2.0,0.23076923076923078,2.0,0.0,0,0.0,0,0.0,1.0,116.0,51.0,5.0,10.0,21.0,44.0,33.0,424.0,107.0,647.3214797098195,0,0,0,0.0,TRUE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testClientHeartbeat,13.0,2.0,0.07692307692307693,1.0,0.0,0,0.0,0,0.0,1.0,116.0,51.0,5.0,10.0,21.0,44.0,33.0,424.0,107.0,647.3214797098195,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getUrl,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getOrAddChannelTest00,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getOrAddChannelTest01,16.0,2.0,0.4375,4.0,0.0,2,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getUrl,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.isConnected,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getOrAddChannelTest02,5.0,1.0,0.2,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.removeChannelIfDisconnectedTest,7.0,1.0,0.42857142857142855,2.0,0.0,5,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest00,11.0,2.0,0.09090909090909091,1.0,0.0,4,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest01,7.0,2.0,0.14285714285714285,0.0,0.0,2,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest02,9.0,2.0,0.3333333333333333,1.0,0.0,2,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest04,6.0,2.0,0.16666666666666666,0.0,0.0,2,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.requestTest01,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.requestTest02,10.0,4.0,0.1,1.0,0.0,7,0.0,0,2.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.requestTest03,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.isClosedTest,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.closeTest,5.0,1.0,0.6,2.0,0.0,3,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.closeWithTimeoutTest02,7.0,1.0,0.14285714285714285,1.0,0.0,3,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.startCloseTest,12.0,2.0,0.25,2.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getLocalAddressTest,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getRemoteAddressTest,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getUrlTest,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.isConnectedTest,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getChannelHandlerTest,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getExchangeHandlerTest,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getAttributeAndSetAttributeTest,5.0,1.0,0.6,0.0,0.0,3,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.removeAttributeTest,6.0,1.0,0.5,0.0,0.0,4,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.hasAttributeTest,5.0,1.0,0.6,0.0,0.0,2,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.hashCodeTest,6.0,1.0,0.16666666666666666,1.0,0.0,1,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.equalsTest,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.toStringTest,3.0,1.0,0.3333333333333333,1.0,0.0,1,1.0,0,0.0,0.0,270.0,0.0,6.0,17.0,68.0,78.0,51.0,1028.0,202.0,1400.944830095052,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.grizzly.GrizzlyTransporterTest.shouldAbleToBindGrizzly,6.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,43.0,1.0,0.0,6.0,6.0,2.0,0.0,60.0,33.0,135.1133705533293,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.NettyTransporterTest.shouldAbleToBindNetty4,6.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,40.0,1.0,0.0,6.0,6.0,2.0,0.0,56.0,28.0,112.70984734058419,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.NettyTransporterTest.shouldConnectToNetty4Server,19.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,40.0,1.0,0.0,6.0,6.0,2.0,0.0,56.0,28.0,112.70984734058419,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.NettyTransporterTest.connected,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,40.0,1.0,0.0,6.0,6.0,2.0,0.0,56.0,28.0,112.70984734058419,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.NettyTransporterTest.sent,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,40.0,1.0,0.0,6.0,6.0,2.0,0.0,56.0,28.0,112.70984734058419,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.ReplierDispatcherTest.startServer,2.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,77.0,5.0,4.0,4.0,17.0,18.0,11.0,222.0,83.0,448.42222269539917,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.ReplierDispatcherTest.testDataPackage,12.0,3.0,0.08333333333333333,0.0,0.0,0,1.0,0,2.0,0.0,77.0,5.0,4.0,4.0,17.0,18.0,11.0,222.0,83.0,448.42222269539917,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.ReplierDispatcherTest.testMultiThread,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,77.0,5.0,4.0,4.0,17.0,18.0,11.0,222.0,83.0,448.42222269539917,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.ReplierDispatcherTest.clientExchangeInfo,13.0,3.0,0.23076923076923078,1.0,0.0,0,1.0,0,2.0,0.0,77.0,5.0,4.0,4.0,17.0,18.0,11.0,222.0,83.0,448.42222269539917,0,0,0,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.http.tomcat.TomcatHttpBinderTest.shouldAbleHandleRequestForTomcatBinder,13.0,3.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,31.0,0.0,0.0,4.0,2.0,1.0,0.0,25.0,18.0,57.93976484762761,0,0,1,0.0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.http.tomcat.TomcatHttpBinderTest.handle,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,31.0,0.0,0.0,4.0,2.0,1.0,0.0,25.0,18.0,57.93976484762761,0,0,1,0.0,FALSE
