id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,spaghettiCode,isFlaky
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testMonitor,0.0447761194029851,0.125,0.0822510822510822,0,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testLogger,0.0298507462686567,0.125,0,0,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testDefault,0.0298507462686567,0.125,0,0.0227272727272727,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testDumpDirectory,0.0522388059701493,0.125,0.071969696969697,0,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testQosEnable,0.0522388059701493,0.125,0.071969696969697,0.0227272727272727,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testQosPort,0.0298507462686567,0.125,0,0.0227272727272727,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testQosAcceptForeignIp,0.0522388059701493,0.125,0.071969696969697,0.0227272727272727,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testParameters,0.0597014925373134,0.125,0.063973063973064,0,0,0,0,0,0,0,0.00495049504950495,0.00010911074740862,0,0,0.00467289719626168,0.00378787878787879,0,0.0025279884434814,0.00995575221238938,0.00511089351926157,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.cache.CacheTest.testCacheFactory,0.0895522388059701,0,0.0442890442890443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
7,incubator-dubbo,org.apache.dubbo.rpc.cluster.RouterTest.testCompareTo,0.0597014925373134,0.125,0.191919191919192,0.0454545454545455,0,0,0,0,0,0,0.0327970297029703,0.00305510092744135,0,0.0652173913043478,0.0350467289719626,0.0170454545454545,0.00267379679144385,0.0131214638256892,0.0420353982300885,0.0257888943309975,0,0,0,0,FALSE
7,incubator-dubbo,org.apache.dubbo.rpc.RpcContextTest.testSetFuture,0.0373134328358209,0,0,0.0227272727272727,0,0.05,0,0,0,0,0.231435643564356,0,0,0.184782608695652,0.285046728971963,0.257575757575758,0.205882352941176,0.178885277476827,0.327433628318584,0.283378480411517,0,0,0,0,FALSE
7,incubator-dubbo,org.apache.dubbo.rpc.RpcContextTest.testSetFutureAlibaba,0.0373134328358209,0,0,0,0,0.075,0,0,0,0,0.231435643564356,0,0,0.184782608695652,0.285046728971963,0.257575757575758,0.205882352941176,0.178885277476827,0.327433628318584,0.283378480411517,0,0,0,0,FALSE
7,incubator-dubbo,org.apache.dubbo.filter.FilterTest.testInvokeException,0.0746268656716418,0.125,0.0523415977961433,0.0227272727272727,0,0.05,0,0,0,0,0.00680693069306931,0.00010911074740862,0,0,0.0116822429906542,0.00757575757575758,0.0053475935828877,0.00469483568075117,0.0243362831858407,0.0125421836981718,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.filter.FilterTest.testDefault,0.0373134328358209,0,0,0,0,0.05,0,0,0,0,0.00680693069306931,0.00010911074740862,0,0,0.0116822429906542,0.00757575757575758,0.0053475935828877,0.00469483568075117,0.0243362831858407,0.0125421836981718,0,0,1,0,FALSE
7,incubator-dubbo,org.apache.dubbo.filter.FilterTest.tear,0.0149253731343284,0,0.191919191919192,0.0227272727272727,0,0,0,0,0,0,0.00680693069306931,0.00010911074740862,0,0,0.0116822429906542,0.00757575757575758,0.0053475935828877,0.00469483568075117,0.0243362831858407,0.0125421836981718,0,0,1,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.MulticastNetworkerTest.testJoin,0.186567164179104,0.625,0,0.0227272727272727,0,0.025,0,0,0.15,0,0.00742574257425743,0,0,0.0434782608695652,0.00700934579439252,0.00189393939393939,0,0.00264836884555194,0.0176991150442478,0.00821814167452445,0,0,0.5,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.MulticastNetworkerTest.received,0.0149253731343284,0,0,0,0,0,0,0,0,0,0.00742574257425743,0,0,0.0434782608695652,0.00700934579439252,0.00189393939393939,0,0.00264836884555194,0.0176991150442478,0.00821814167452445,0,0,0.5,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.FileNetworkerTest.testJoin,0.186567164179104,0.625,0,0,0.3,0.025,0,0,0.15,0,0.00742574257425743,0,0,0.0434782608695652,0.00700934579439252,0.00189393939393939,0,0.00264836884555194,0.0176991150442478,0.00821814167452445,0,0,0.5,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.FileNetworkerTest.received,0.0149253731343284,0,0,0,0,0,0,0,0,0,0.00742574257425743,0,0,0.0434782608695652,0.00700934579439252,0.00189393939393939,0,0.00264836884555194,0.0176991150442478,0.00821814167452445,0,0,0.5,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.exchange.support.MulticastExchangeNetworkerTest.testJoin,0.201492537313433,0.75,0.0205627705627706,0.0454545454545455,0,0.025,0,0,0.15,0,0.00742574257425743,0,0,0.0434782608695652,0.00700934579439252,0.00189393939393939,0,0.00264836884555194,0.0176991150442478,0.00821814167452445,0,0,0.5,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.p2p.exchange.support.MulticastExchangeNetworkerTest.reply,0.0223880597014925,0.25,0,0,0,0,0,0,0,0,0.00742574257425743,0,0,0.0434782608695652,0.00700934579439252,0.00189393939393939,0,0.00264836884555194,0.0176991150442478,0.00821814167452445,0,0,0.5,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testZookeeperClient,0.0223880597014925,0,0,0.0227272727272727,0,0,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testGetURLBackupAddress,0.0447761194029851,0,0.411255411255411,0.0227272727272727,0,0.025,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testGetURLBackupAddressNoBack,0.0373134328358209,0,0.287878787878788,0.0227272727272727,0,0.025,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testFetchAndUpdateZookeeperClientCache,0.119402985074627,0.125,0.101604278074866,0.0227272727272727,0,0.05,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.checkFetchAndUpdateCacheNotNull,0.0298507462686567,0,0.115151515151515,0.0227272727272727,0,0.05,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testRepeatConnect,0.0970149253731343,0,0.452380952380952,0.0909090909090909,0,0.05,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testNotRepeatConnect,0.111940298507463,0.125,0.323863636363636,0.0681818181818182,0,0.05,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testRepeatConnectForBackUpAdd,0.134328358208955,0.125,0.272727272727273,0.0681818181818182,0,0.05,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testRepeatConnectForNoMatchBackUpAdd,0.134328358208955,0.125,0.272727272727273,0.0681818181818182,0,0.05,0,0,0,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testSameHostWithDifferentUser,0.0895522388059701,0.25,0,0.0227272727272727,0,0.025,0,0,0.05,0,0.099009900990099,0.000981996726677578,0.227272727272727,0.152173913043478,0.0607476635514019,0.0662878787878788,0.0748663101604278,0.082701336222463,0.201327433628319,0.157458483604744,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperTransporterTest.testZookeeperClient,0.0223880597014925,0,0,0.0227272727272727,0,0,0,0,0,0,0.00495049504950495,0,0,0.0326086956521739,0.00467289719626168,0.00189393939393939,0,0.00180570603105814,0.00995575221238938,0.00461407015505993,0,0,0.5,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCheckExists,0.0373134328358209,0,0.095959595959596,0.0227272727272727,0,0.025,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testChildrenPath,0.0522388059701493,0,0,0.0227272727272727,0,0.025,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testChildrenListener,0.0895522388059701,0.125,0,0,0,0.075,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.process,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testWithInvalidServer,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testWithStoppedServer,0.00746268656716418,0.125,0,0,0,0,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testRemoveChildrenListener,0.0298507462686567,0,0,0,0,0,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCreateExistingPath,0.0223880597014925,0,0,0,0,0,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testConnectedStatus,0.0298507462686567,0,0,0.0227272727272727,0,0.075,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCreateContent4Persistent,0.0671641791044776,0,0.172727272727273,0.0909090909090909,0,0.025,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testCreateContent4Temp,0.0671641791044776,0,0.172727272727273,0.0909090909090909,0,0.025,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testAddTargetDataListener,0.194029850746269,0.25,0.191919191919192,0.113636363636364,0,0.075,0,0,0.1,0.25,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.childEvent,0.0223880597014925,0.125,0,0,0,0,0,0,0,0,0.232673267326733,0,0.136363636363636,0.315217391304348,0.156542056074766,0.172348484848485,0.192513368983957,0.20849885638618,0.363938053097345,0.321031022114254,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty.NettyClientTest.main,0.0223880597014925,0.125,0,0,0,0,0,0,0,0.25,0.0915841584158416,0.00152755046372068,0.0909090909090909,0.217391304347826,0.0514018691588785,0.0984848484848485,0.117647058823529,0.100638016130974,0.169247787610619,0.137035912118277,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty.NettyClientTest.testClientClose,0.082089552238806,0.25,0,0,0,0,0,0,0.1,0.5,0.0915841584158416,0.00152755046372068,0.0909090909090909,0.217391304347826,0.0514018691588785,0.0984848484848485,0.117647058823529,0.100638016130974,0.169247787610619,0.137035912118277,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.transport.netty.NettyClientTest.testServerClose,0.0373134328358209,0.25,0,0,0,0,0,0,0.05,0,0.0915841584158416,0.00152755046372068,0.0909090909090909,0.217391304347826,0.0514018691588785,0.0984848484848485,0.117647058823529,0.100638016130974,0.169247787610619,0.137035912118277,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.after,0.0746268656716418,0.25,0,0,0,0,0,0,0.1,0.25,0.0581683168316832,0.00556464811783961,0.227272727272727,0.108695652173913,0.0490654205607477,0.0833333333333333,0.0882352941176471,0.0501986276634164,0.110619469026549,0.0815937382620826,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testServerHeartbeat,0.104477611940299,0.125,0.0383838383838384,0.0227272727272727,0,0,0,0,0,0.25,0.0581683168316832,0.00556464811783961,0.227272727272727,0.108695652173913,0.0490654205607477,0.0833333333333333,0.0882352941176471,0.0501986276634164,0.110619469026549,0.0815937382620826,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testHeartbeat,0.0895522388059701,0.125,0.132867132867133,0.0454545454545455,0,0,0,0,0,0.25,0.0581683168316832,0.00556464811783961,0.227272727272727,0.108695652173913,0.0490654205607477,0.0833333333333333,0.0882352941176471,0.0501986276634164,0.110619469026549,0.0815937382620826,0,0,0,0,TRUE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testClientHeartbeat,0.0895522388059701,0.125,0.0442890442890443,0.0227272727272727,0,0,0,0,0,0.25,0.0581683168316832,0.00556464811783961,0.227272727272727,0.108695652173913,0.0490654205607477,0.0833333333333333,0.0882352941176471,0.0501986276634164,0.110619469026549,0.0815937382620826,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getUrl,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getOrAddChannelTest00,0.0298507462686567,0,0.115151515151515,0.0227272727272727,0,0.05,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getOrAddChannelTest01,0.111940298507463,0.125,0.251893939393939,0.0909090909090909,0,0.05,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getUrl,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.isConnected,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getOrAddChannelTest02,0.0298507462686567,0,0.115151515151515,0.0227272727272727,0,0.025,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.removeChannelIfDisconnectedTest,0.0447761194029851,0,0.246753246753247,0.0454545454545455,0,0.125,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest00,0.0746268656716418,0.125,0.0523415977961433,0.0227272727272727,0,0.1,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest01,0.0447761194029851,0.125,0.0822510822510822,0,0,0.05,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
8,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest02,0.0597014925373134,0.125,0.191919191919192,0.0227272727272727,0,0.05,0,0,0,0,0.153465346534653,0,0.272727272727273,0.184782608695652,0.158878504672897,0.147727272727273,0.136363636363636,0.122908390514024,0.21570796460177,0.178628511585586,0,0,0,0,FALSE
