id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,functionalDecomposition,spaghettiCode,isFlaky
28,wildfly,org.jboss.as.test.integration.ws.authentication.EJBEndpointSecuredWSDLAccessTestCase.createService,0.111111111111111,0.6,0,0,0,0,0,0,0.05,0,0.0635103926096998,0.0121802679658952,0,0.114754098360656,0.0606060606060606,0.0196850393700787,0,0.0191194527275917,0.0394021739130435,0.0245605280448951,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.authentication.EJBEndpointSecuredWSDLAccessTestCase.accessWSDLWithValidUsernameAndPassord,0.1,0.4,0.0571428571428571,0,0,0,0,0,0.05,0,0.0635103926096998,0.0121802679658952,0,0.114754098360656,0.0606060606060606,0.0196850393700787,0,0.0191194527275917,0.0394021739130435,0.0245605280448951,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.authentication.EJBEndpointSecuredWSDLAccessTestCase.accessWSDLWithValidUsernameAndPassordButInvalidRole,0.1,0.4,0.0571428571428571,0.0454545454545455,0,0,0,0,0.05,0,0.0635103926096998,0.0121802679658952,0,0.114754098360656,0.0606060606060606,0.0196850393700787,0,0.0191194527275917,0.0394021739130435,0.0245605280448951,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.authentication.EJBEndpointSecuredWSDLAccessTestCase.accessWSDLWithInvalidUsernameAndPassord,0.1,0.4,0.0571428571428571,0.0454545454545455,0,0,0,0,0.05,0,0.0635103926096998,0.0121802679658952,0,0.114754098360656,0.0606060606060606,0.0196850393700787,0,0.0191194527275917,0.0394021739130435,0.0245605280448951,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.authentication.EJBEndpointSecuredWSDLAccessTestCase.accessWSDLWithoutUsernameAndPassord,0.0777777777777778,0.4,0.0714285714285714,0.0454545454545455,0,0,0,0,0.05,0,0.0635103926096998,0.0121802679658952,0,0.114754098360656,0.0606060606060606,0.0196850393700787,0,0.0191194527275917,0.0394021739130435,0.0245605280448951,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.injection.ejb.basic.InjectionTestCase.deployment,0.277777777777778,0.4,0,0,0,0,0,0,0.15,0,0.0184757505773672,0,0,0.0327868852459016,0.0121212121212121,0.00393700787401575,0,0.00192948605507806,0.014945652173913,0.00598862087771486,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.injection.ejb.basic.InjectionTestCase.testPojoEndpoint,0.0666666666666667,0.2,0.0816326530612245,0,0,0,0,0,0,0,0.0184757505773672,0,0,0.0327868852459016,0.0121212121212121,0.00393700787401575,0,0.00192948605507806,0.014945652173913,0.00598862087771486,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.injection.ejb.basic.InjectionTestCase.testEjb3Endpoint,0.0666666666666667,0.2,0.0816326530612245,0,0,0,0,0,0,0,0.0184757505773672,0,0,0.0327868852459016,0.0121212121212121,0.00393700787401575,0,0.00192948605507806,0.014945652173913,0.00598862087771486,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.wsrm.ReliableServiceTestCase.mainDeployment,0.0333333333333333,0.2,0,0,0,0,0,0,0,0,0.0173210161662818,0.00121802679658952,0,0.131147540983607,0.0181818181818182,0.0078740157480315,0,0.00596386598842308,0.0366847826086957,0.0175641999492569,0,1,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.wsrm.ReliableServiceTestCase.runTests,0.0333333333333333,0.2,0,0,0,0,0,0,0,0,0.0173210161662818,0.00121802679658952,0,0.131147540983607,0.0181818181818182,0.0078740157480315,0,0.00596386598842308,0.0366847826086957,0.0175641999492569,0,1,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.wsrm.ReliableServiceTestCase.consumeOneWayService,0.0888888888888889,0.2,0,0,0,0.1,0,0,0,0,0.0173210161662818,0.00121802679658952,0,0.131147540983607,0.0181818181818182,0.0078740157480315,0,0.00596386598842308,0.0366847826086957,0.0175641999492569,0,1,0,FALSE
28,wildfly,org.jboss.as.test.integration.ws.wsrm.ReliableServiceTestCase.consumeHelloService,0.0888888888888889,0.2,0.0634920634920635,0,0,0.1,0,0,0,0,0.0173210161662818,0.00121802679658952,0,0.131147540983607,0.0181818181818182,0.0078740157480315,0,0.00596386598842308,0.0366847826086957,0.0175641999492569,0,1,0,FALSE
28,wildfly,org.jboss.as.test.integration.ejb.security.MDBRoleTestCase.deployment,0.0666666666666667,0.4,0,0,0.0909090909090909,0,0,0,0.05,0,0.107390300230947,0.00121802679658952,0.0344827586206897,0.229508196721311,0.0484848484848485,0.0590551181102362,0.0582959641255605,0.0542010173653745,0.0951086956521739,0.066983857910355,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.ejb.security.MDBRoleTestCase.testIsMDBinRole,0.211111111111111,0.2,0.0285714285714286,0.0909090909090909,0,0,0,0,0,0,0.107390300230947,0.00121802679658952,0.0344827586206897,0.229508196721311,0.0484848484848485,0.0590551181102362,0.0582959641255605,0.0542010173653745,0.0951086956521739,0.066983857910355,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.getEnvironmentProperties,0.0555555555555556,0.4,0,0,0,0,0,0,0.05,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.validateEnvironmentProperties,0.0777777777777778,0.6,0,0,0,0,0,0,0.15,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.deploy,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.testBindingWithEnvironment,0.0333333333333333,0.2,0.142857142857143,0,0,0,0,0,0,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.deployModule,0.244444444444444,0.4,0,0,0.727272727272727,0,0,0,0.15,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.undeployModule,0.0333333333333333,0,0,0,0.181818181818182,0,0,0.5,0,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.getModulesHome,0.222222222222222,0.8,0,0,0.454545454545455,0,0,0.5,0.2,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.copyFile,0.133333333333333,0.4,0,0,0.272727272727273,0,0,0,0.05,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.naming.ObjectFactoryWithEnvironmentBindingTestCase.deleteRecursively,0.1,0.4,0,0,0.181818181818182,0,0,0,0.15,0,0.0311778290993072,0,0,0.0655737704918033,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0638586956521739,0.0343422014889301,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.jaxrs.spec.basic.JaxrsAppTwoTestCase.deploySimpleResource,0.0555555555555556,0.2,0,0,0,0,0,0,0,0,0.0207852193995381,0,0,0.0491803278688525,0.0121212121212121,0.0078740157480315,0.00448430493273543,0.0036835642869672,0.0135869565217391,0.00670914942104567,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.jaxrs.spec.basic.JaxrsAppTwoTestCase.testDemo,0.311111111111111,0.6,0.0591133004926108,0,0,0,0,0,0.1,0,0.0207852193995381,0,0,0.0491803278688525,0.0121212121212121,0.0078740157480315,0.00448430493273543,0.0036835642869672,0.0135869565217391,0.00670914942104567,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.jaxrs.spec.basic.JaxrsAppTestCase.deploySimpleResource,0.0555555555555556,0.2,0,0,0,0,0,0,0,0,0.0115473441108545,0,0,0.0327868852459016,0,0,0,0,0,0,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.jaxrs.spec.basic.JaxrsAppTestCase.testDemo,0.2,0.6,0.0300751879699248,0,0,0,0,0,0.1,0,0.0115473441108545,0,0,0.0327868852459016,0,0,0,0,0,0,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.batch.batchlet.SimpleCounterBatchletTestCase.createDeployment,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0346420323325635,0,0,0.0655737704918033,0.0303030303030303,0.015748031496063,0.0134529147982063,0.0164883353797579,0.0516304347826087,0.0302600283888567,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.batch.batchlet.SimpleCounterBatchletTestCase.testRequestScope10,0.144444444444444,0.4,0.122448979591837,0.0454545454545455,0,0,0,0,0.05,0,0.0346420323325635,0,0,0.0655737704918033,0.0303030303030303,0.015748031496063,0.0134529147982063,0.0164883353797579,0.0516304347826087,0.0302600283888567,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.batch.batchlet.SimpleCounterBatchletTestCase.testRequestScope8,0.144444444444444,0.4,0.122448979591837,0.0454545454545455,0,0,0,0,0.05,0,0.0346420323325635,0,0,0.0655737704918033,0.0303030303030303,0.015748031496063,0.0134529147982063,0.0164883353797579,0.0516304347826087,0.0302600283888567,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.batch.batchlet.SimpleCounterBatchletTestCase.getFirst,0.0444444444444444,0.2,0.114285714285714,0.0454545454545455,0,0,0,0,0,0,0.0346420323325635,0,0,0.0655737704918033,0.0303030303030303,0.015748031496063,0.0134529147982063,0.0164883353797579,0.0516304347826087,0.0302600283888567,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.loginmodules.CustomLoginModuleTestCase.getURL,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.112009237875289,0.0048721071863581,0,0.163934426229508,0.0606060606060606,0.031496062992126,0.0179372197309417,0.0542010173653745,0.186141304347826,0.127116676726262,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.loginmodules.CustomLoginModuleTestCase.create,0.177777777777778,0.4,0,0,0,0,0,0,0.1,0,0.112009237875289,0.0048721071863581,0,0.163934426229508,0.0606060606060606,0.031496062992126,0.0179372197309417,0.0542010173653745,0.186141304347826,0.127116676726262,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.loginmodules.CustomLoginModuleTestCase.deployment,0.0333333333333333,0.4,0,0,0,0,0,0,0,0,0.112009237875289,0.0048721071863581,0,0.163934426229508,0.0606060606060606,0.031496062992126,0.0179372197309417,0.0542010173653745,0.186141304347826,0.127116676726262,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.loginmodules.CustomLoginModuleTestCase.testSuccessfulAuth,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.112009237875289,0.0048721071863581,0,0.163934426229508,0.0606060606060606,0.031496062992126,0.0179372197309417,0.0542010173653745,0.186141304347826,0.127116676726262,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.loginmodules.CustomLoginModuleTestCase.testUnsuccessfulAuth,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.112009237875289,0.0048721071863581,0,0.163934426229508,0.0606060606060606,0.031496062992126,0.0179372197309417,0.0542010173653745,0.186141304347826,0.127116676726262,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.loginmodules.CustomLoginModuleTestCase.makeCall,0.411111111111111,0.4,0.0300751879699248,0.136363636363636,0,0,0,0,0.15,0,0.112009237875289,0.0048721071863581,0,0.163934426229508,0.0606060606060606,0.031496062992126,0.0179372197309417,0.0542010173653745,0.186141304347826,0.127116676726262,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.loginmodules.CustomLoginModuleTestCase.getContextPath,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.112009237875289,0.0048721071863581,0,0.163934426229508,0.0606060606060606,0.031496062992126,0.0179372197309417,0.0542010173653745,0.186141304347826,0.127116676726262,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.auditing.CustomAuditProviderModuleTest.assertAuditLog,0.155555555555556,0.8,0.0380952380952381,0,0,0,0,0,0.2,0,0.0311778290993072,0,0,0.0491803278688525,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0543478260869565,0.0296151001953629,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.auditing.CustomAuditProviderModuleTest.deployment,0.0666666666666667,0.4,0,0,0,0,0,0,0,0,0.0311778290993072,0,0,0.0491803278688525,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0543478260869565,0.0296151001953629,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.auditing.CustomAuditProviderModuleTest.assertResponse,0.2,0.6,0.0601503759398496,0.0454545454545455,0,0,0,0,0.1,0,0.0311778290993072,0,0,0.0491803278688525,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0543478260869565,0.0296151001953629,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.auditing.CustomAuditProviderModuleTest.testBaduser1,0.0555555555555556,0.2,0.0952380952380952,0.0454545454545455,0.0909090909090909,0,0,0,0,0,0.0311778290993072,0,0,0.0491803278688525,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0543478260869565,0.0296151001953629,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.auditing.CustomAuditProviderModuleTest.testGooduser1,0.0555555555555556,0.2,0.0952380952380952,0.0454545454545455,0.0909090909090909,0,0,0,0,0,0.0311778290993072,0,0,0.0491803278688525,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0543478260869565,0.0296151001953629,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.security.auditing.CustomAuditProviderModuleTest.testGooduser1WithBadPassword,0.0555555555555556,0.2,0.0952380952380952,0,0.0909090909090909,0,0,0,0,0,0.0311778290993072,0,0,0.0491803278688525,0.0181818181818182,0.0118110236220472,0.00896860986547085,0.0121031398000351,0.0543478260869565,0.0296151001953629,0,0.5,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.api.security.SecurityDomainTestCase.getDeployment2,0.0666666666666667,0.2,0,0,0,0,0,0,0,0,0.0150115473441109,0,0,0,0,0,0,0.00228030170145588,0.014945652173913,0.00628434436421444,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.api.security.SecurityDomainTestCase.testAddRemoveSecurityDomain,0.388888888888889,0.4,0.0317460317460317,0.0909090909090909,0,0,0.0769230769230769,0,0,0,0.0150115473441109,0,0,0,0,0,0,0.00228030170145588,0.014945652173913,0.00628434436421444,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.getDeployment,0.0555555555555556,0.2,0,0,0,0,0,0,0,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.before,0.0222222222222222,0.4,0,0,0,0,0,0,0.1,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.after,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testDataSource,0.0444444444444444,0.4,0,0,0,0,0,0,0.05,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testDataSourceConnectionProperties,0.0444444444444444,0.4,0,0,0,0,0,0,0.05,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testXaDataSource,0.0444444444444444,0.4,0,0,0,0,0,0,0.05,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testAddDataSource,0.0888888888888889,0.4,0.126984126984127,0.0454545454545455,0.0909090909090909,0.1,0,0,0.05,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testAddDataSourceConnectionProperties,0.0888888888888889,0.4,0.126984126984127,0.0454545454545455,0.272727272727273,0.1,0,0,0.05,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testRemoveDataSource,0.1,0.2,0.114285714285714,0.0454545454545455,0,0.1,0,0,0,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testModifyDataSource,0.166666666666667,0.6,0.0714285714285714,0.136363636363636,0,0.1,0.0769230769230769,0,0.15,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testAddXaDataSource,0.0888888888888889,0.4,0.126984126984127,0.0454545454545455,0.0909090909090909,0.1,0,0,0.05,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testRemoveXaDataSource,0.1,0.2,0.171428571428571,0.0909090909090909,0,0.1,0,0,0,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.management.cli.DataSourceTestCase.testModifyXaDataSource,0.166666666666667,0.6,0.0714285714285714,0.136363636363636,0,0.1,0,0,0.15,0,0.148960739030023,0.0596833130328867,0,0,0.133333333333333,0.047244094488189,0.00448430493273543,0.107349587791616,0.150815217391304,0.116153022169273,0,0,0,FALSE
28,wildfly,org.jboss.as.test.integration.weld.modules.access.BuiltInBeanWithPackagePrivateConstructorTest.getDeployment,0.0333333333333333,0.6,0,0,0,0,0,0,0.05,0,0.0288683602771363,0,0,0.0327868852459016,0.0242424242424242,0.0196850393700787,0.00896860986547085,0.00631468163480091,0.0217391304347826,0.0113653004729034,0,0,0,FALSE
