,id,nameProject,testCase,isFlaky,prediction
1011,8811.0,Achilles,info.archinnov.achilles.junit.achillesresourcebuildertest.should_create_resource_with_a_distinct_keyspace,False,False
1021,8824.0,Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_find_serial_consistency_level_only,False,False
1033,8836.0,Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_remove,False,False
1045,8848.0,Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_iterate_over_clusterings_components,False,False
1052,8857.0,Achilles,info.archinnov.achilles.test.integration.tests.secondaryindexit.should_throw_empty_condition_exception_for_indexed_query,False,False
1,7706.0,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_creating_table_without_partition_key,False,False
3,7708.0,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_simple_table_with_keyspace,False,False
31,7736.0,Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_partition_key_is_a_reserved_keyword,False,False
36,7741.0,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_column_type,False,False
41,7746.0,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_table_options,False,False
48,7753.0,Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_drop_column_is_a_reserved_keyword,False,False
59,7764.0,Achilles,info.archinnov.achilles.type.optionsbuildertest.should_create_no_options,False,False
61,7766.0,Achilles,info.archinnov.achilles.type.typedmaptest.should_not_get_typed_when_absent,False,False
69,7774.0,Achilles,info.archinnov.achilles.type.counterbuildertest.should_decr_n,False,False
71,7776.0,Achilles,info.archinnov.achilles.type.counterbuildertest.should_be_able_to_serialize_and_deserialize_null_counter,False,True
78,7785.0,Achilles,info.archinnov.achilles.query.slice.slicequerybuildertest.should_set_to_embedded_id_and_create_builder,False,False
87,7795.0,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_null_bounding,False,False
91,7799.0,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get,False,False
99,7807.0,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_last_with_clustering_components,False,False
110,7818.0,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_n,False,False
111,7819.0,Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_n_with_clustering_components,False,False
119,7830.0,Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_return_last_non_null_index_when_some_components_are_null,False,False
181,7897.0,Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_init_and_remove_proxy_for_list_of_entities,False,False
183,7899.0,Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_return_slice_query_builder,False,False
202,7920.0,Achilles,info.archinnov.achilles.persistence.batchtest.should_exception_when_remove_with_consistency,False,False
211,7930.0,Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_empty_entities_list,False,False
222,7941.0,Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_default_write_consistency_level,False,False
235,7954.0,Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_null_when_bean_validation_disabled,False,False
250,7970.0,Achilles,info.archinnov.achilles.internal.table.tablecreatortest.should_create_achilles_counter_table,False,False
252,7973.0,Achilles,info.archinnov.achilles.internal.table.columnmetadatacomparatortest.should_compare_simple_type,False,False
258,7979.0,Achilles,info.archinnov.achilles.internal.table.columnmetadatacomparatortest.should_fail_if_not_same_column_type,False,False
276,7999.0,Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_achilles_counter,False,False
283,8006.0,Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_pk_column_not_matching,False,False
285,8008.0,Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_property_column_bad_type,False,False
303,8027.0,Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_encode,False,False
311,8036.0,Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_byte_array_type,False,False
327,8052.0,Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_to_components,False,False
344,8069.0,Achilles,info.archinnov.achilles.internal.metadata.util.propertytypefiltertest.should_filter_by_types,False,True
348,8073.0,Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_meta_with_consistency_levels,False,False
366,8091.0,Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_all_property_metas_for_columnsmetatoload,False,False
383,8114.0,Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_null_partition_component_provided,False,False
387,8119.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_simple,False,False
404,8136.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_component_getters,False,False
408,8140.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_component_names,False,False
411,8143.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_empty_list_when_no_component_setters,False,False
413,8145.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_empty_list_when_no_component_classes,False,False
417,8149.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_decode,False,False
418,8150.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_encode,False,False
437,8169.0,Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_default_empty_list_as_value,False,False
460,8193.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_exception_when_counter_consistency_is_any_for_read,False,False
481,8219.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_bean_with_simple_counter_field,False,False
482,8220.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_bean_with_id_and_column_annotation_on_same_field,False,False
487,8225.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_entity_with_scheme_update_enabled,False,False
489,8228.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_id_with_reversed_key,False,False
500,8239.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_key_with_inheritance,False,False
511,8250.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_derive_setter,False,False
526,8265.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_not_get_inherited_field_by_annotation_and_name_when_no_match,False,False
532,8271.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_consistency_level_from_map_overriding_default,False,False
533,8272.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_consistency_level_from_map_overriding_entity,False,False
545,8284.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_type_not_allowed,False,False
546,8285.0,Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_type_not_allowed,False,False
561,8308.0,Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_simple_property,False,False
567,8314.0,Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_map_wrapper,False,False
598,8350.0,Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_element_add,False,False
613,8365.0,Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_iterator_remove,False,False
621,8375.0,Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_element_prepend,False,False
653,8412.0,Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_null_list_change_at_index,False,False
668,8429.0,Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_added_entries,False,False
678,8439.0,Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_assign_map_value,False,False
688,8450.0,Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_write_level_from_context_rather_than_property_meta,False,False
693,8456.0,Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_has_counter,False,False
696,8459.0,Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_validate_achilles_counter,False,False
705,8469.0,Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_duplicate_without_ttl,False,False
731,8499.0,Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_push_list_set_at_index_update,False,False
755,8524.0,Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_get_clustered_counter_ps_transformer,False,False
762,8532.0,Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_empty_collection,False,False
763,8533.0,Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_null_collection,False,False
765,8535.0,Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_null_map,False,False
776,8547.0,Achilles,info.archinnov.achilles.internal.persistence.operations.entityloadertest.should_create_empty_entity,False,False
791,8562.0,Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_decrement_n_with_initial_value,False,False
793,8565.0,Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_exception_when_no_id,False,False
800,8573.0,Achilles,info.archinnov.achilles.internal.persistence.operations.entitypersistertest.should_remove,False,False
803,8576.0,Achilles,info.archinnov.achilles.internal.persistence.operations.entityrefreshertest.should_throw_exception_when_object_staled,False,False
806,8579.0,Achilles,info.archinnov.achilles.internal.persistence.operations.optionsvalidatortest.should_exception_when_inserting_with_timestamp_and_cas_condition,False,False
811,8584.0,Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_set_null_to_entity_when_no_value_from_row,False,False
828,8601.0,Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_proxy_true,False,False
834,8607.0,Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_exception_when_proxy,False,False
845,8625.0,Achilles,info.archinnov.achilles.internal.persistence.operations.nativequerymappertest.should_map_rows_with_set,False,False
846,8626.0,Achilles,info.archinnov.achilles.internal.persistence.operations.nativequerymappertest.should_map_rows_with_map,False,False
851,8632.0,Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_value_from_initial_value,False,False
853,8634.0,Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_value_from_delta_value_only,False,False
854,8635.0,Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_null_value_from_delta_value_only,False,False
874,8659.0,Achilles,info.archinnov.achilles.internal.interceptor.defaultbeanvalidationinterceptortest.should_list_intercepted_events,False,False
877,8663.0,Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_execute,False,False
883,8673.0,Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_trace_query,True,False
902,8698.0,Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_generate_select_prepared_statement_when_not_found_in_cache,False,False
907,8703.0,Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_prepare_message_for_collection_and_map_operation,False,False
922,8718.0,Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_simple_counter_queries,False,False
938,8735.0,Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_update,False,False
941,8738.0,Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_simple_counter_delete,False,False
970,8768.0,Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_exception_when_invoking_getter_from_row,False,False
984,8782.0,Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_setting_value_to_field,False,False
985,8783.0,Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_list_field,False,False
996,8794.0,Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_setting_null_to_primitive_type,False,False
1016,8818.0,Achilles,info.archinnov.achilles.junit.achillestestresourcetest.should_trigger_only_after_when_steps_is_after,False,False
1023,8826.0,Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_fail_if_serial_consistency_level_not_found_alone,False,False
1025,8828.0,Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_fail_if_found_serial_but_not_normal_consistency_levels,False,False
1027,8830.0,Achilles,info.archinnov.achilles.test.integration.achillesinternalcqlresourcetest.should_create_resources_once,False,False
1039,8842.0,Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_query_with_consistency_level,False,False
1051,8856.0,Achilles,info.archinnov.achilles.test.integration.tests.secondaryindexit.should_throw_clustered_exception_for_indexed_query,False,False
