id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
10016,qos-ch-logback,ch.qos.logback.classic.turbo.lrumessagecachetest.testeldestentriesremoval,0,1,0,0,0,0,0,0,0,17.0,8.0,9.0,0.039,11,2,0,0,0,0,0,0,0,2,0
10017,qos-ch-logback,ch.qos.logback.classic.turbo.markerfiltertest.testnomarker,0,1,0,1,0,0,0,0,0,8.0,3.0,0.0,0.022,6,5,0,0,0,0,0,0,1,2,0
10018,qos-ch-logback,ch.qos.logback.classic.turbo.markerfiltertest.testbasic,0,1,0,1,0,0,0,0,1,11.0,3.0,2.0,0.082,10,5,0,0,0,0,0,0,1,1,0
10019,qos-ch-logback,ch.qos.logback.classic.turbo.markerfiltertest.testcomposite,0,1,0,1,0,1,0,0,1,17.0,4.0,13.0,0.001,19,4,0,0,0,0,0,0,1,5,2
10025,qos-ch-logback,ch.qos.logback.classic.spi.callerdatatest.testbasic,0,1,0,0,0,0,0,0,0,9.0,3.0,6.0,0.0,8,2,0,0,0,0,0,0,0,2,0
10026,qos-ch-logback,ch.qos.logback.classic.spi.callerdatatest.testdeferredprocessing,0,1,0,0,0,0,0,0,0,10.0,2.0,3.0,0.068,5,2,0,0,0,0,0,0,0,1,0
10028,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonreset,0,1,0,0,0,1,0,0,0,5.0,2.0,3.0,0.128,29,8,0,0,0,0,0,0,0,3,0
10029,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonstopresistant,0,1,0,0,0,1,0,0,0,6.0,2.0,4.0,0.009,17,6,0,0,0,0,0,0,0,2,0
10030,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonstopnotresistant,0,1,0,0,0,1,0,0,0,5.0,2.0,3.0,0.001,16,6,0,0,0,0,0,0,0,2,0
10031,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonstart,0,1,0,0,0,1,0,0,0,5.0,2.0,6.0,0.0,17,6,0,0,0,0,1,0,0,2,0
10033,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testlevelchange,0,0,0,0,0,0,0,0,0,5.0,0.0,5.0,0.005,22,7,0,0,0,0,0,0,1,3,0
10035,qos-ch-logback,ch.qos.logback.classic.spi.loggercomparatortest.testsmoke,0,1,0,0,0,0,0,0,0,9.0,6.0,9.0,0.026,35,8,0,0,0,0,0,0,1,3,0
10040,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.smoke,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.135,8,4,0,0,0,0,0,0,0,1,0
10041,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.nested,0,0,0,0,0,0,0,0,0,9.0,0.0,2.0,0.057,4,4,0,0,0,0,0,0,0,1,0
10042,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.suppressed,0,0,0,0,0,0,0,0,0,15.0,0.0,2.0,0.091,4,4,0,0,0,0,0,0,0,1,0
10043,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.suppressedwithcause,0,0,0,0,0,0,0,0,0,15.0,0.0,0.0,0.071,10,4,0,0,0,0,0,0,0,4,0
10044,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.nullste,0,0,0,0,0,0,0,0,0,17.0,0.0,9.0,0.0,20,5,0,0,0,0,0,0,0,4,0
10046,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.multinested,0,0,0,0,0,0,0,0,0,9.0,0.0,0.0,0.102,8,4,0,0,0,0,0,0,0,1,0
10052,qos-ch-logback,ch.qos.logback.classic.spi.packagingdatacalculatortest.smoke,0,0,0,0,0,1,0,0,0,8.0,0.0,9.0,0.029,35,8,0,0,0,0,0,0,0,3,0
10053,qos-ch-logback,ch.qos.logback.classic.spi.packagingdatacalculatortest.nested,0,0,0,0,0,1,0,0,0,7.0,0.0,9.0,0.083,29,9,0,0,0,0,0,0,0,3,0
10056,qos-ch-logback,ch.qos.logback.classic.spi.packagingdatacalculatortest.perftest,1,0,1,0,0,1,0,0,0,22.0,1.0,13.0,2.91,25,7,0,0,0,0,0,0,0,3,0
10058,qos-ch-logback,ch.qos.logback.classic.spi.packagingdatacalculatortest.noclassdeffounderror_lbclassic_125test,0,0,0,0,1,1,0,0,0,16.0,0.0,12.0,0.004,28,8,0,0,0,0,0,0,0,3,0
10061,qos-ch-logback,ch.qos.logback.classic.encoder.patternlayoutencodertest.smoke,0,0,0,0,0,1,0,0,0,8.0,1.0,7.0,0.409,107,16,0,0,0,0,0,0,1,6,0
10063,qos-ch-logback,ch.qos.logback.classic.encoder.patternlayoutencodertest.charset,0,0,0,0,0,1,0,0,0,9.0,1.0,11.0,0.001,34,15,0,0,0,0,0,0,1,3,0
10066,qos-ch-logback,ch.qos.logback.classic.net.jmsqueueappendertest.testappendok,0,1,0,1,1,1,0,0,0,15.0,3.0,8.0,0.001,53,17,0,0,0,0,0,0,0,4,0
10067,qos-ch-logback,ch.qos.logback.classic.net.jmsqueueappendertest.testappendfailure,0,1,0,1,0,1,0,0,0,15.0,4.0,12.0,0.324,50,17,0,0,0,0,0,0,0,3,0
10068,qos-ch-logback,ch.qos.logback.classic.net.jmsqueueappendertest.teststartminimalinfo,0,1,0,0,0,1,0,0,0,13.0,3.0,3.0,0.004,16,10,0,0,0,0,0,0,0,2,0
10069,qos-ch-logback,ch.qos.logback.classic.net.jmsqueueappendertest.teststartuserpass,0,1,0,0,0,1,0,0,0,13.0,3.0,4.0,0.007,28,10,0,0,0,0,0,0,0,2,0
10070,qos-ch-logback,ch.qos.logback.classic.net.jmsqueueappendertest.teststartfails,0,0,0,0,0,1,0,0,0,6.0,1.0,4.0,0.001,18,9,0,0,0,0,0,0,0,2,0
10074,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testappendok,0,1,0,1,0,1,0,0,0,16.0,3.0,5.0,0.005,48,17,0,0,0,0,0,0,0,3,0
10075,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testappendfailure,0,1,0,1,1,1,0,0,0,16.0,4.0,9.0,0.268,51,17,0,0,0,0,0,0,0,3,0
10076,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testbuildenvproperties,0,1,0,0,0,1,0,0,0,19.0,6.0,13.0,0.003,27,8,0,0,0,0,0,0,0,3,0
10077,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testbuildenvpropertieswithnullproviderurl,0,1,0,0,0,1,0,0,0,21.0,7.0,15.0,0.016,30,9,0,0,0,0,0,0,0,3,0
10078,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testbuildenvpropertieswithnullcredentials,0,1,0,0,0,1,0,0,0,21.0,7.0,14.0,0.005,28,8,0,0,0,0,0,0,0,3,0
10079,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testbuildenvpropertieswithpkgnull,0,1,0,0,0,1,0,0,0,21.0,7.0,15.0,0.008,30,9,0,0,0,0,0,0,0,3,0
10080,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.teststartminimalinfo,0,1,0,0,0,1,0,0,0,14.0,3.0,3.0,0.007,24,10,0,0,0,0,0,0,0,2,0
10081,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.teststartuserpass,0,1,0,0,0,1,0,0,0,14.0,3.0,4.0,0.0,28,10,0,0,0,0,0,0,0,2,0
10082,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.teststartfails,0,0,0,0,0,1,0,0,0,7.0,1.0,5.0,0.002,18,9,0,0,0,0,0,0,0,2,0
10088,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.basic,1,1,0,0,0,0,0,0,0,25.0,3.0,4.0,0.446,111,21,0,0,0,0,0,0,1,6,0
10089,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.suffixpatternwithtag,0,1,0,0,0,0,0,0,0,24.0,3.0,4.0,0.116,32,20,0,0,0,0,0,0,1,3,0
10090,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.texception,0,1,0,0,0,0,0,0,0,41.0,6.0,4.0,0.236,47,26,0,0,0,0,0,0,1,3,0
10092,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.large,0,1,0,0,1,1,0,0,0,37.0,4.0,25.0,0.46,53,20,0,0,0,0,0,0,4,5,0
10093,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.lbclassic_50,0,0,0,0,0,1,0,0,0,13.0,0.0,24.0,1.062,99,49,0,0,0,0,0,0,1,3,3
10104,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.smoke,0,1,0,0,1,0,0,0,1,25.0,5.0,20.0,1.748,171,43,0,0,0,0,0,0,1,7,0
10105,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.html,0,1,0,0,1,0,0,0,1,27.0,3.0,31.0,1.019,193,46,0,0,0,0,0,0,2,6,0
10106,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.htmllong,0,1,0,0,1,1,0,0,1,33.0,3.0,46.0,1.334,117,40,0,0,0,0,0,0,2,5,5
10107,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.authenticated,0,1,0,0,1,1,0,0,1,28.0,5.0,43.0,0.159,108,40,0,0,0,0,0,0,2,4,7
10111,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.testmultipleto,0,1,0,0,1,1,0,0,1,14.0,2.0,28.0,0.153,91,38,0,0,0,0,0,0,2,4,1
10120,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.synchronoussmoke,1,1,0,0,0,1,0,0,0,15.0,2.0,17.0,0.112,81,33,0,0,0,0,0,0,1,4,1
10121,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.asynchronoussmoke,0,1,0,0,0,1,0,0,0,15.0,2.0,19.0,0.131,155,34,0,0,0,0,0,0,2,7,1
10122,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.callerdatashouldbecorrectlysetwithasynchronoussending,0,0,0,0,0,1,0,0,0,15.0,1.0,19.0,1.767,155,34,0,0,0,0,0,0,2,7,1
10123,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.lbclassic_104,1,1,0,0,0,1,0,0,0,19.0,3.0,22.0,0.146,90,33,0,0,0,0,0,0,2,4,3
10124,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.html,0,0,0,0,0,0,0,0,0,26.0,0.0,26.0,0.948,88,31,0,0,0,0,0,0,1,3,0
10127,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.testcustomevaluator,1,0,0,0,0,1,0,0,0,13.0,1.0,20.0,0.893,67,37,0,0,0,0,0,0,1,3,5
10128,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.testcustombuffersize,1,0,0,0,0,1,0,0,0,13.0,1.0,21.0,0.152,140,38,0,0,0,0,0,0,1,6,5
10129,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.testmultipleto,0,1,0,0,1,1,0,0,0,16.0,2.0,19.0,0.122,86,33,0,0,0,0,0,0,5,5,1
10130,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.buffershouldberesetbetweenmessages,0,1,0,0,1,1,0,0,0,32.0,3.0,28.0,0.115,69,27,0,0,0,0,0,0,5,5,3
10133,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.teststartnoremoteaddress,0,1,0,0,0,1,0,0,0,7.0,2.0,10.0,0.008,38,12,0,0,0,0,0,1,1,3,0
10134,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.teststartnoport,0,1,0,0,0,1,0,0,0,8.0,2.0,10.0,0.009,31,12,0,0,0,0,0,0,1,3,0
10135,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.teststartunknownhost,0,1,0,1,0,1,0,0,0,9.0,2.0,11.0,0.174,43,13,0,0,0,0,0,0,1,3,0
10136,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.teststartstop,0,1,0,1,0,1,0,0,0,10.0,2.0,14.0,0.01,35,12,0,0,0,0,0,0,1,3,0
10137,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.testserverslowtoacceptconnection,0,0,0,1,0,1,0,0,0,9.0,1.0,11.0,0.037,33,12,0,0,0,0,0,0,1,3,0
10138,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.testserverdropsconnection,0,0,0,1,0,1,0,0,0,8.0,1.0,12.0,0.014,33,12,0,0,0,0,0,0,1,3,0
10139,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.testdispatcheventforenabledlevel,0,1,0,1,1,1,0,0,0,23.0,5.0,25.0,0.022,51,17,0,0,0,0,0,0,6,7,0
10140,qos-ch-logback,ch.qos.logback.classic.net.socketreceivertest.testnodispatcheventfordisabledlevel,0,1,0,1,1,1,0,0,0,19.0,2.0,21.0,1.144,57,18,0,0,0,0,0,0,6,7,0
10142,qos-ch-logback,ch.qos.logback.classic.net.sslsocketreceivertest.testusingdefaultconfig,0,0,0,0,0,1,0,0,0,7.0,1.0,7.0,1.834,142,30,0,0,0,0,0,0,6,6,0
10145,qos-ch-logback,ch.qos.logback.classic.net.server.serversocketreceivertest.teststartstop,0,1,0,0,0,1,0,0,0,9.0,4.0,6.0,0.0,11,5,0,0,0,0,0,0,6,6,0
10146,qos-ch-logback,ch.qos.logback.classic.net.server.serversocketreceivertest.teststartwhenalreadystarted,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.051,8,5,0,0,0,0,0,0,6,6,0
10147,qos-ch-logback,ch.qos.logback.classic.net.server.serversocketreceivertest.teststopthrowsexception,0,1,0,0,0,1,0,0,0,13.0,5.0,10.0,0.044,15,5,0,0,0,0,0,0,6,6,0
10148,qos-ch-logback,ch.qos.logback.classic.net.server.serversocketreceivertest.teststopwhennotstarted,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.0,12,4,0,0,0,0,0,0,6,6,0
10150,qos-ch-logback,ch.qos.logback.classic.net.server.sslserversocketreceivertest.testgetserversocketfactory,0,1,0,0,0,1,0,0,0,6.0,3.0,4.0,1.076,11,6,0,0,0,0,0,0,6,6,0
10152,qos-ch-logback,ch.qos.logback.classic.net.server.remoteappenderstreamclienttest.testwithenabledlevel,0,1,0,1,0,1,0,0,0,10.0,3.0,18.0,1.226,166,35,0,0,0,0,0,0,6,6,0
10153,qos-ch-logback,ch.qos.logback.classic.net.server.remoteappenderstreamclienttest.testwithdisabledlevel,0,0,0,1,0,1,0,0,0,6.0,1.0,6.0,0.013,38,23,0,0,0,0,0,0,6,6,0
10154,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.lbclassic77test,0,1,0,0,1,0,0,0,0,16.0,3.0,5.0,0.023,8,3,0,0,0,0,0,0,0,2,0
10155,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.removefornullkeytest,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.003,4,2,0,0,0,0,0,0,0,0,0
10156,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.removeinexistentkey,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.0,4,2,0,0,0,0,0,0,0,1,0
10157,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.sequencewithget,0,0,0,1,1,0,0,0,0,8.0,1.0,5.0,0.0,8,2,0,0,0,0,0,0,0,0,0
10158,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.sequencewithgetpropertymap,0,0,0,1,0,0,0,0,0,7.0,1.0,4.0,0.0,7,2,0,0,0,0,0,0,0,0,0
10159,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.copyoninheritencetest,0,1,0,1,1,0,0,0,0,34.0,5.0,9.0,0.018,11,3,0,0,0,0,0,0,0,2,0
10160,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.clearonchildthreadshouldnotaffectparent,0,1,0,1,1,0,0,0,0,20.0,3.0,15.0,0.004,20,4,0,0,0,0,0,0,0,3,0
10162,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.nearsimultaneousputsshouldnotcauseconcurrentmodificationexception,0,0,0,0,1,0,0,0,0,31.0,1.0,10.0,0.068,23,4,0,0,0,0,0,0,0,3,0
10165,qos-ch-logback,ch.qos.logback.classic.util.leveltosyslogseveritytest.smoke,0,1,0,0,0,1,0,0,0,18.0,5.0,3.0,0.061,22,4,0,0,0,0,0,0,0,3,0
10170,qos-ch-logback,ch.qos.logback.classic.util.contextinitializertest.autoconfigfromsystemproperties,0,0,0,0,0,1,0,0,0,6.0,0.0,6.0,1.46,131,32,0,0,0,0,0,0,1,6,0
10172,qos-ch-logback,ch.qos.logback.classic.util.contextinitializertest.autostatuslistener,0,1,0,0,0,1,0,0,0,11.0,3.0,10.0,0.021,134,32,0,0,0,0,0,0,1,6,0
10173,qos-ch-logback,ch.qos.logback.classic.util.contextinitializertest.autoonconsolestatuslistener,0,1,0,0,0,1,0,0,0,8.0,2.0,9.0,0.136,61,32,0,0,0,0,0,0,1,5,0
10174,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.smoke0,0,0,0,0,0,0,0,0,0,8.0,1.0,6.0,0.005,11,2,0,0,0,0,0,0,1,3,0
10175,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.smoke1,0,0,0,0,0,0,0,0,0,8.0,1.0,6.0,0.001,11,2,0,0,0,0,0,0,1,3,0
10176,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.emptystringshouldreturnalistcontainingoneemptystring,0,0,0,0,0,0,0,0,0,6.0,1.0,4.0,0.0,8,2,0,0,0,0,0,0,1,3,0
10177,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.dotatlastpositionshouldreturnalistwithanemptystringaslastelement,0,0,0,0,0,0,0,0,0,9.0,1.0,6.0,0.0,15,2,0,0,0,0,0,0,1,3,0
10178,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.supportnestedclasses,0,0,0,0,0,0,0,0,0,10.0,1.0,7.0,0.019,12,2,0,0,0,0,0,0,1,3,0
10181,qos-ch-logback,ch.qos.logback.classic.jul.levelchangepropagatortest.smoke,0,0,0,0,0,0,0,0,0,4.0,0.0,5.0,0.085,35,9,0,0,0,0,0,0,1,3,0
10182,qos-ch-logback,ch.qos.logback.classic.jul.levelchangepropagatortest.root,0,0,0,0,0,0,0,0,0,3.0,0.0,4.0,0.001,18,8,0,0,0,0,0,0,1,2,0
10183,qos-ch-logback,ch.qos.logback.classic.jul.levelchangepropagatortest.gc,0,0,0,0,0,1,0,0,0,10.0,1.0,9.0,0.033,24,9,0,0,0,0,0,0,1,3,0
10185,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.simplelist,0,1,0,0,0,1,0,0,0,13.0,3.0,17.0,0.038,47,24,0,0,0,0,0,0,1,4,0
10186,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.level,0,1,0,0,0,1,0,0,0,8.0,2.0,14.0,0.007,44,23,0,0,0,0,0,0,1,4,0
10187,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.additivity,0,0,0,0,0,1,0,0,0,5.0,1.0,10.0,0.033,39,23,0,0,0,0,0,0,1,4,0
10188,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.rootloggerlevelsettingbysystemproperty,0,1,0,0,0,1,0,0,0,14.0,2.0,16.0,0.025,45,23,0,0,0,0,0,0,1,4,0
10189,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.loggerlevelsettingbysystemproperty,0,1,0,0,0,1,0,0,0,13.0,2.0,16.0,0.017,48,24,0,0,0,0,0,0,1,4,0
10190,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.appenderrefsettingbysystemproperty,0,1,0,0,0,1,0,0,0,14.0,2.0,17.0,0.023,50,24,0,0,0,0,0,0,1,3,0
10191,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.statuslistener,0,0,0,0,0,0,0,0,0,3.0,0.0,11.0,0.026,50,23,0,0,0,0,0,0,1,3,0
10192,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.contextrename,0,0,0,0,0,1,0,0,0,5.0,1.0,11.0,0.011,40,22,0,0,0,0,0,0,1,3,0
10193,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.eval,0,1,0,0,0,1,0,0,0,17.0,5.0,23.0,0.086,162,39,0,0,0,0,0,0,1,6,1
10194,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.turbofilter,0,0,0,0,1,1,0,0,0,9.0,1.0,13.0,0.012,68,36,0,0,0,0,0,0,1,3,0
10195,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testturbofilterwithstringlist,0,1,0,0,1,1,0,0,0,14.0,2.0,15.0,0.702,126,35,0,0,0,0,0,0,1,6,0
10196,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testlevelfilter,0,1,0,0,0,1,0,0,0,18.0,4.0,15.0,0.037,51,25,0,0,0,0,0,0,1,3,0
10197,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testevaluatorfilter,0,1,0,0,0,1,0,0,0,18.0,4.0,19.0,2.177,82,27,0,0,0,0,0,0,1,3,1
10198,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testturbodynamicthreshold,0,1,0,0,0,1,0,0,0,18.0,3.0,23.0,0.064,67,29,0,0,0,0,0,0,1,3,3
10199,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testturbodynamicthreshold2,0,1,0,0,0,1,0,0,0,23.0,4.0,22.0,0.031,66,28,0,0,0,0,0,0,1,3,3
10200,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.autoscanshouldreconfigureonfilechange,0,0,0,0,1,1,1,1,0,22.0,0.0,24.0,0.098,63,27,0,0,0,0,0,0,6,5,0
10201,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.timestamp,0,1,0,0,0,1,0,0,0,13.0,2.0,15.0,0.006,43,22,0,0,0,0,0,0,1,3,0
10202,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.timestamplocal,0,1,0,0,0,1,0,0,0,22.0,2.0,17.0,0.02,46,22,0,0,0,0,0,0,6,3,0
10203,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.encodercharset,0,1,0,0,0,1,0,0,0,16.0,2.0,21.0,0.059,132,33,0,0,0,0,0,0,2,6,0
10205,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.levelchangepropagator0,0,0,0,0,0,1,0,0,0,13.0,0.0,16.0,0.065,59,26,0,0,0,0,0,0,1,3,0
10206,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.levelchangepropagator1,0,0,0,0,0,1,0,0,0,14.0,0.0,17.0,0.022,63,26,0,0,0,0,0,0,1,3,0
10208,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.lbcore193,0,0,0,0,0,1,0,0,0,7.0,0.0,17.0,0.015,51,26,0,0,0,0,0,0,1,6,0
10209,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.properties,0,1,0,0,0,1,0,0,0,15.0,8.0,18.0,0.861,58,23,0,0,0,0,0,0,1,5,0
10210,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.sysprops,0,0,0,0,0,1,0,0,0,8.0,0.0,13.0,0.02,42,22,0,0,0,0,0,0,6,3,0
10214,qos-ch-logback,ch.qos.logback.classic.jmx.jmxconfiguratortest.contextreset,0,1,0,0,0,1,0,0,0,22.0,4.0,14.0,0.008,33,8,0,0,0,0,0,0,1,4,0
10215,qos-ch-logback,ch.qos.logback.classic.jmx.jmxconfiguratortest.contextstop,0,1,0,0,0,1,0,0,0,21.0,3.0,13.0,0.027,34,8,0,0,0,0,1,0,1,3,0
10216,qos-ch-logback,ch.qos.logback.classic.jmx.jmxconfiguratortest.testnonremovalofpreviousintancefromthecontextlistenerlist,0,1,0,0,0,1,0,0,0,17.0,4.0,13.0,0.089,44,9,0,0,0,0,0,0,1,3,0
10217,qos-ch-logback,ch.qos.logback.classic.jmx.jmxconfiguratortest.getloggerlevel_lbclassic_78,0,0,0,0,0,1,0,0,0,9.0,1.0,7.0,0.001,37,9,0,0,0,0,0,0,1,3,0
10218,qos-ch-logback,ch.qos.logback.classic.jmx.jmxconfiguratortest.setloggerlevel_lbclassic_79,0,1,0,0,0,1,0,0,0,14.0,2.0,10.0,0.001,31,9,0,0,0,0,0,0,1,3,0
10221,qos-ch-logback,org.slf4j.impl.initializationoutputtest.nooutputifcontexthasastatuslistener,0,0,0,0,0,1,0,0,0,7.0,1.0,5.0,1.237,60,28,0,0,0,0,0,0,5,5,1
