,id,projectName,testCase,isFlaky,prediction
896,8689.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_same_number_of_components_descending,0.0,False
900,8696.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_simple_field,0.0,False
904,8700.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_generate_insert_prepared_statement_when_not_found_in_cache,0.0,False
910,8706.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_insert_ps,0.0,False
917,8713.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_select_eager_ps_with_single_key,0.0,False
918,8714.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_select_eager_ps_with_clustered_key,0.0,False
925,8721.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_add_elements_to_set,0.0,False
940,8737.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_simple_counter_select,0.0,False
943,8740.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_clustered_counter_select,0.0,False
950,8747.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_element_from_set,0.0,False
953,8750.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_element_from_list,0.0,False
957,8754.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_entry_from_map_with_cas_condition,0.0,False
967,8765.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_simple_value_from_row,0.0,False
978,8776.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_getting_value_from_field_by_getter,0.0,False
979,8777.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_field,0.0,False
992,8790.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_getting_partition_key,0.0,False
1003,8802.0,doanduyhai-Achilles,info.archinnov.achilles.iterator.slicequeryiteratortest.should_get_next_clustered_entity,0.0,False
1014,8814.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillestestresourcetest.should_trigger_before_and_after_when_steps_is_both,0.0,False
1018,8821.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_fail_when_consistency_not_in_order,0.0,False
1034,8837.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_remove_by_id,0.0,False
1041,8844.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_query_with_getlast,0.0,False
1043,8846.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_check_for_common_operation_on_found_clustered_entity_by_iterator,0.0,False
2,7707.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_simple_table_if_not_exists,0.0,False
11,7716.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_clustering_order,0.0,False
14,7719.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_clustering_order_column_does_not_match_declared_clustering_keys,0.0,False
21,7726.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_in_milli_secs,0.0,False
35,7740.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_creating_table_with_static_columns_and_compact_storage,0.0,False
52,7757.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.droptest.should_fail_if_keyspace_name_is_a_reserved_keyword,0.0,False
53,7758.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.droptest.should_fail_if_table_name_is_a_reserved_keyword,0.0,False
60,7765.0,doanduyhai-Achilles,info.archinnov.achilles.type.typedmaptest.should_get_typed_when_present,0.0,False
67,7772.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_incr_n,0.0,False
76,7783.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequerybuildertest.should_set_partition_key_and_create_builder,0.0,False
116,7825.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequerytest.should_build_new_slice_query,0.0,False
120,7831.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_return_last_non_null_index_when_hole_in_component,0.0,False
136,7848.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_default_cql_consistency_level,0.0,False
149,7861.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedqueryvalidatortest.should_exception_when_missing_component_column_for_embedded_id,0.0,False
155,7868.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedquerytest.should_get_all_raw_entities,0.0,False
169,7885.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_find_with_consistency,0.0,False
174,7890.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_initialize_entity,0.0,False
177,7893.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_remove_proxy_from_entity,0.0,False
184,7900.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_return_native_query_builder,0.0,False
210,7929.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_entities_list,0.0,False
217,7936.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_force_update,0.0,False
220,7939.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_object_mapper_factory,0.0,False
225,7944.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_write_consistency_level_map,0.0,False
226,7945.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_empty_consistency_map_when_no_parameter,0.0,False
227,7946.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_empty_consistency_map_when_empty_map_parameter,0.0,False
232,7951.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_get_native_session_from_parameter,0.0,False
238,7957.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_max_prepared_statements_cache_size,0.0,False
273,7996.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_set_field_for_entity,0.0,False
294,8018.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_encode_components,0.0,False
314,8039.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_unsopported_type_to_json,0.0,False
321,8046.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_unsupported_type_for_decoding_is_not_string,0.0,False
340,8065.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_error_on_force_decode_from_json,0.0,False
346,8071.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_meta,0.0,False
370,8095.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_not_encode_null_value,0.0,False
375,8100.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_event_interceptors_for_specific_event,0.0,False
385,8116.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_incorrect_type_of_partition_component_provided,0.0,False
392,8124.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_map,0.0,False
394,8126.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_counter_id_meta,0.0,False
403,8135.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_null_for_cql_ordering_component_if_no_multikey,0.0,False
423,8155.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_exception_when_asking_primary_key_on_non_id_field,0.0,False
436,8168.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_false_for_is_component_time_uuid_if_not_embedded_id,0.0,False
441,8173.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_get_ordering_component,0.0,False
445,8177.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_get_partition_component_names_and_classes,0.0,False
454,8187.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_simple_property_string,0.0,False
474,8207.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_not_find_counter_if_not_long_type,0.0,False
486,8224.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_bean_with_insert_strategy,0.0,False
488,8227.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_id,0.0,False
562,8309.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_load_and_return_simple_property,0.0,False
575,8322.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_map_value,0.0,False
588,8336.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_entryset,0.0,False
591,8339.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_keyset,0.0,False
597,8345.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_collection_remove,0.0,False
605,8357.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_true_on_contains_all,0.0,False
606,8358.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_true_on_empty_target,0.0,False
617,8369.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_target,0.0,False
618,8372.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_element_add,0.0,False
628,8382.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_index_of,0.0,False
629,8383.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_last_index_of,0.0,False
630,8384.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_copy_of_list_iterator,0.0,False
637,8391.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_remove_when_no_match,0.0,False
640,8394.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_retain_all,0.0,False
662,8423.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_prepended_elements,0.0,False
663,8424.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_prepended_element_with_bind_marker,0.0,False
676,8437.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_assign_set_value,0.0,False
686,8448.0,doanduyhai-Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_read_level_from_context_rather_than_property_meta,0.0,False
698,8461.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_create_table_for_entity,0.0,False
702,8466.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_do_nothing_when_flush_is_called,0.0,False
703,8467.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_end_batch_with_logged_batch,0.0,False
706,8470.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_trigger_interceptor_immediately_for_post_load_event,0.0,False
725,8492.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.persistencecontextfactorytest.should_create_new_context_for_entity,0.0,False
734,8502.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_exception_when_removal_ps_not_found_for_a_table,0.0,False
737,8505.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_return_null_when_loading_property,0.0,False
753,8522.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_get_select_eager_ps_transformer,0.0,False
757,8526.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_build_dao_context_without_counter,0.0,False
772,8542.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_primitive,0.0,False
781,8552.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityloadertest.should_load_counter_properties_into_object,0.0,False
797,8569.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_exception_when_not_clustered_counter,0.0,False
805,8578.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.optionsvalidatortest.should_validate_options_for_insert,0.0,False
808,8581.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.optionsvalidatortest.should_exception_when_updating_with_timestamp_and_cas_condition,0.0,False
815,8588.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_map_row_to_entity_with_primary_key,0.0,False
821,8594.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterloadertest.should_load_counter,0.0,False
826,8599.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_get_real_object_from_proxy,0.0,False
829,8602.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_proxy_false,0.0,False
856,8637.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_decrement_from_null_delta,0.0,False
857,8638.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_increment_n_from_null_delta,0.0,False
859,8641.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.slicequeryexecutortest.should_get_clustered_entities,0.0,False
867,8651.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_remove_related_counters,0.0,False
875,8660.0,doanduyhai-Achilles,info.archinnov.achilles.internal.interceptor.defaultbeanvalidationinterceptortest.should_validate_entity,0.0,False
876,8661.0,doanduyhai-Achilles,info.archinnov.achilles.internal.interceptor.defaultbeanvalidationinterceptortest.should_raise_exception_when_bean_validation_error_for_property,0.0,False
884,8674.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.simplestatementwrappertest.should_execute,0.0,False
889,8679.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_slice_select_query_without_ordering,0.0,False
890,8680.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_slice_delete_query,0.0,False
894,8687.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_more_components_for_start_ascending,0.0,False
897,8690.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_more_components_for_start_descending,0.0,False
952,8749.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_prepend_element_to_list,0.0,False
955,8752.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_element_at_index_to_list,0.0,False
968,8766.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_id_value_from_row,0.0,False
987,8785.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_map_field,0.0,False
991,8789.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_partition_key,0.0,False
1000,8798.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.fieldaccessortest.should_get_field_when_no_getter_available,0.0,False
1011,8811.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillesresourcebuildertest.should_create_resource_with_a_distinct_keyspace,0.0,False
1021,8824.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_find_serial_consistency_level_only,0.0,False
1033,8836.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_remove,0.0,False
1045,8848.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_iterate_over_clusterings_components,0.0,False
1052,8857.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.secondaryindexit.should_throw_empty_condition_exception_for_indexed_query,0.0,False
1,7706.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_creating_table_without_partition_key,0.0,False
3,7708.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_simple_table_with_keyspace,0.0,False
31,7736.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_partition_key_is_a_reserved_keyword,0.0,False
36,7741.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_column_type,0.0,False
41,7746.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_alter_table_options,0.0,False
48,7753.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_drop_column_is_a_reserved_keyword,0.0,False
59,7764.0,doanduyhai-Achilles,info.archinnov.achilles.type.optionsbuildertest.should_create_no_options,0.0,False
61,7766.0,doanduyhai-Achilles,info.archinnov.achilles.type.typedmaptest.should_not_get_typed_when_absent,0.0,False
69,7774.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_decr_n,0.0,False
71,7776.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_be_able_to_serialize_and_deserialize_null_counter,0.0,False
78,7785.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequerybuildertest.should_set_to_embedded_id_and_create_builder,0.0,False
87,7795.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_null_bounding,0.0,False
91,7799.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get,0.0,False
99,7807.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_last_with_clustering_components,0.0,False
110,7818.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_n,0.0,False
111,7819.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_n_with_clustering_components,0.0,False
119,7830.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_return_last_non_null_index_when_some_components_are_null,0.0,False
181,7897.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_init_and_remove_proxy_for_list_of_entities,0.0,False
183,7899.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_return_slice_query_builder,0.0,False
202,7920.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.batchtest.should_exception_when_remove_with_consistency,0.0,False
211,7930.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_empty_entities_list,0.0,False
222,7941.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_default_write_consistency_level,0.0,False
235,7954.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_null_when_bean_validation_disabled,0.0,False
250,7970.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablecreatortest.should_create_achilles_counter_table,0.0,False
252,7973.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.columnmetadatacomparatortest.should_compare_simple_type,0.0,False
258,7979.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.columnmetadatacomparatortest.should_fail_if_not_same_column_type,0.0,False
276,7999.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_achilles_counter,0.0,False
283,8006.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_pk_column_not_matching,0.0,False
285,8008.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_property_column_bad_type,0.0,False
303,8027.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_encode,0.0,False
311,8036.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_byte_array_type,0.0,False
327,8052.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_to_components,0.0,False
344,8069.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.util.propertytypefiltertest.should_filter_by_types,0.0,False
348,8073.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_meta_with_consistency_levels,0.0,False
366,8091.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_all_property_metas_for_columnsmetatoload,0.0,False
383,8114.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_null_partition_component_provided,0.0,False
387,8119.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_simple,0.0,False
404,8136.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_component_getters,0.0,False
408,8140.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_component_names,0.0,False
411,8143.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_empty_list_when_no_component_setters,0.0,False
413,8145.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_empty_list_when_no_component_classes,0.0,False
417,8149.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_decode,0.0,False
418,8150.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_encode,0.0,False
437,8169.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_default_empty_list_as_value,0.0,False
460,8193.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_exception_when_counter_consistency_is_any_for_read,0.0,False
481,8219.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_bean_with_simple_counter_field,0.0,False
482,8220.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_bean_with_id_and_column_annotation_on_same_field,0.0,False
487,8225.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_entity_with_scheme_update_enabled,0.0,False
489,8228.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_id_with_reversed_key,0.0,False
500,8239.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_key_with_inheritance,0.0,False
511,8250.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_derive_setter,0.0,False
526,8265.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_not_get_inherited_field_by_annotation_and_name_when_no_match,0.0,False
532,8271.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_consistency_level_from_map_overriding_default,0.0,False
533,8272.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_consistency_level_from_map_overriding_entity,0.0,False
545,8284.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_type_not_allowed,0.0,False
546,8285.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_type_not_allowed,0.0,False
561,8308.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_simple_property,0.0,False
567,8314.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_map_wrapper,0.0,False
598,8350.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_element_add,0.0,False
613,8365.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_iterator_remove,0.0,False
621,8375.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_element_prepend,0.0,False
653,8412.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_null_list_change_at_index,0.0,False
668,8429.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_added_entries,0.0,False
678,8439.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_assign_map_value,0.0,False
688,8450.0,doanduyhai-Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_write_level_from_context_rather_than_property_meta,0.0,False
693,8456.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_has_counter,0.0,False
696,8459.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_validate_achilles_counter,0.0,False
705,8469.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_duplicate_without_ttl,0.0,False
731,8499.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_push_list_set_at_index_update,0.0,False
755,8524.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_get_clustered_counter_ps_transformer,0.0,False
762,8532.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_empty_collection,0.0,False
763,8533.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_null_collection,0.0,False
765,8535.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_null_map,0.0,False
776,8547.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityloadertest.should_create_empty_entity,0.0,False
791,8562.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_decrement_n_with_initial_value,0.0,False
793,8565.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_exception_when_no_id,0.0,False
800,8573.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitypersistertest.should_remove,0.0,False
