id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword
10421,apache-ambari,org.apache.ambari.server.api.services.serviceservicetest.testdeleteservice,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'type', 'servicename', 'null', 'handlerequest', 'get', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'deleteservice', 'testdeleteservice', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'testserviceservice', 'resultserializer', 'serializedresult', 'at', 'handle', 'create', 'atleastonce', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'host', 'createstrictmock', 'object', 'createresponse', 'serviceservice', 'hostservice', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'isnull', 'delete', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
10422,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testgetcluster,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'type', 'null', 'get', 'handlerequest', 'testclusterservice', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'service', 'string', 'least', 'getcluster', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'at', 'handle', 'create', 'atleastonce', 'clusterservice', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'createstrictmock', 'object', 'createresponse', 'testgetcluster', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'isnull', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
10423,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testgetclusters,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'type', 'null', 'get', 'handlerequest', 'testclusterservice', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'getclusters', 'createrequest', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'clusters', 'at', 'handle', 'create', 'atleastonce', 'clusterservice', 'uri', 'and', 'getresultserializer', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'isnull', 'testgetclusters', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'null', 'public', 'void']",18,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
10424,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testcreatecluster,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'type', 'get', 'handlerequest', 'testclusterservice', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'body', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'at', 'post', 'create', 'handle', 'atleastonce', 'clusterservice', 'clustername', 'testcreatecluster', 'uri', 'name', 'and', 'getresultserializer', 'createstrictmock', 'object', 'createresponse', 'createcluster', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
10425,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testupdatecluster,0,"['serializer', 'put', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'type', 'update', 'get', 'handlerequest', 'testclusterservice', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'body', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'at', 'handle', 'create', 'atleastonce', 'clusterservice', 'clustername', 'updatecluster', 'uri', 'name', 'and', 'getresultserializer', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'testupdatecluster', 'mock', 'requestfactory', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
10426,apache-ambari,org.apache.ambari.server.api.services.clusterservicetest.testdeletecluster,0,"['serializer', 'assertsame', 'testdeletecluster', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'type', 'null', 'handlerequest', 'get', 'testclusterservice', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'deletecluster', 'expect', 'verify', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'at', 'handle', 'create', 'atleastonce', 'clusterservice', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'isnull', 'delete', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
10427,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testgethostcomponent,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'testhostcomponentservice', 'gethostcomponent', 'type', 'null', 'get', 'handlerequest', 'hostcomponentname', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'hostcomponentservice', 'expect', 'verify', 'testgethostcomponent', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'component', 'handle', 'create', 'at', 'atleastonce', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'host', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'isnull', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'hostname', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'public', 'void']",17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
10428,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testgethostcomponents,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'testhostcomponentservice', 'type', 'testgethostcomponents', 'componentservice', 'null', 'get', 'handlerequest', 'hostcomponentservice', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'gethostcomponents', 'expect', 'verify', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'at', 'handle', 'create', 'atleastonce', 'component', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'host', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'isnull', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'hostname', 'components', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'true', 'true', 'new', 'null', 'public', 'void']",18,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
10429,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testcreatehostcomponent,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'testhostcomponentservice', 'type', 'get', 'handlerequest', 'hostcomponentservice', 'hostcomponentname', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'body', 'service', 'string', 'least', 'createhostcomponent', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'component', 'post', 'create', 'handle', 'at', 'atleastonce', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'host', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'hostname', 'testcreatehostcomponent', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
10430,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testupdatehostcomponent,0,"['serializer', 'put', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'testhostcomponentservice', 'testupdatehostcomponent', 'type', 'update', 'get', 'handlerequest', 'hostcomponentservice', 'hostcomponentname', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'body', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'component', 'handle', 'create', 'at', 'atleastonce', 'updatehostcomponent', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'host', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'hostname', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
10431,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testupdatehostcomponents,0,"['serializer', 'put', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'testhostcomponentservice', 'type', 'update', 'get', 'handlerequest', 'hostcomponentservice', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'verify', 'expect', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'updatehostcomponents', 'createrequest', 'body', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'testupdatehostcomponents', 'at', 'handle', 'create', 'atleastonce', 'component', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'host', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'hostname', 'components', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'null', 'public', 'void']",17,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0
10432,apache-ambari,org.apache.ambari.server.api.services.hostcomponentservicetest.testdeletehostcomponent,0,"['serializer', 'assertsame', 'handler', 'headers', 'is', 'issynchronous', 'replay', 'testhostcomponentservice', 'type', 'null', 'handlerequest', 'get', 'hostcomponentname', 'eq', 'once', 'serialized', 'synchronous', 'instance', 'hostcomponentservice', 'expect', 'verify', 'return', 'resourceinstance', 'andreturn', 'resource', 'responsefactory', 'request', 'info', 'same', 'createrequest', 'service', 'string', 'least', 'createnicemock', 'nice', 'result', 'httpheaders', 'resultserializer', 'serializedresult', 'component', 'handle', 'create', 'at', 'atleastonce', 'deletehostcomponent', 'clustername', 'uri', 'name', 'and', 'getresultserializer', 'host', 'testdeletehostcomponent', 'createstrictmock', 'object', 'createresponse', 'factory', 'requesthandler', 'http', 'test', 'mock', 'requestfactory', 'isnull', 'delete', 'serialize', 'cluster', 'strict', 'uriinfo', 'resourcedef', 'assert', 'hostname', 'response']","['class', 'class', 'new', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'false', 'false', 'new', 'public', 'void']",17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
10433,apache-ambari,org.apache.ambari.server.api.services.serializers.jsonserializertest.testserialize,0,"['serializer', 'map', 'put', 'times', 'replay', 'equals', 'testserialize', 'props', 'type', 'properties', 'any', 'add', 'hashmap', 'get', 'node', 'verify', 'expect', 'return', 'andreturn', 'addchild', 'resource', 'prop', 'info', 'mapcategoryprops', 'treenode', 'getproperties', 'string', 'createmock', 'treenodeimpl', 'result', 'exception', 'root', 'category', 'resultimpl', 'create', 'catvalue', 'gettype', 'catprop', 'child', 'tree', 'uri', 'expected', 'getresulttree', 'and', 'object', 'cat', 'treeprops', 'maprootprops', 'jsonserializer', 'impl', 'test', 'mock', 'value', 'anytimes', 'json', 'hash', 'cluster', 'uriinfo', 'serialize', 'assert', 'assertequals']","['class', 'class', 'new', 'true', 'new', 'new', 'new', 'null', 'null', 'new', 'public', 'void', 'throws']",13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0
10434,apache-ambari,org.apache.ambari.server.api.services.parsers.jsonpropertyparsertest.testparse,0,"['map', 'put', 'helper', 'services', 'equals', 'hdfs', 'tbmetrictest', 'description', 'propname', 'props', 'mustinstall', 'inner', 'propertyhelper', 'state', 'file', 'getpropertyid', 'jsonpropertyparser', 'servicejson', 'hashmap', 'get', 'attributes', 'hadoop', 'outercategory', 'display', 'prop', 'request', 'info', 'serviceinfo', 'body', 'must', 'outer', 'service', 'string', 'next', 'innerpropvalue', 'nested', 'started', 'id', 'innerpropname', 'exception', 'set', 'editable', 'distributed', 'name', 'expected', 'system', 'setprops', 'object', 'size', 'nodisplay', 'runnable', 'parser', 'test', 'apache', 'value', 'install', 'testparse', 'parse', 'requestbodyparser', 'json', 'assertequals', 'hash', 'category', 'iterator', 'assert', 'cluster', 'property', 'mapexpected']","['new', 'new', 'true', 'true', 'false', 'false', 'public', 'void', 'throws']",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0
10435,apache-ambari,org.apache.ambari.server.api.services.parsers.jsonpropertyparsertest.testparse_nullbody,0,"['map', 'equals', 'props', 'jsonpropertyparser', 'null', 'request', 'body', 'string', 'nullbody', 'set', 'setprops', 'object', 'size', 'assertnotnull', 'parser', 'test', 'testparse', 'parse', 'requestbodyparser', 'json', 'assertequals', 'not', 'assert', 'property']","['new', 'null', 'public', 'void']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10436,apache-ambari,org.apache.ambari.server.api.services.parsers.jsonpropertyparsertest.testparse_emptybody,0,"['map', 'equals', 'emptybody', 'props', 'empty', 'jsonpropertyparser', 'null', 'request', 'body', 'string', 'set', 'setprops', 'object', 'size', 'assertnotnull', 'parser', 'test', 'testparse', 'parse', 'requestbodyparser', 'json', 'assertequals', 'not', 'assert', 'property']","['new', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10437,apache-ambari,org.apache.ambari.server.api.services.parsers.jsonpropertyparsertest.testparse_array,0,"['prop1value', 'map', 'put', 'helper', 'equals', 'clustersjson', 'props', 'matches', 'asserttrue', 'propertyhelper', 'mapprops', 'getpropertyid', 'jsonpropertyparser', 'cluster2', 'hashmap', 'unittestcluster', 'get', 'cluster1', 'prop1', 'array', 'mapcluster', 'request', 'body', 'cluster3matches', 'string', 'id', 'category', 'set', 'clusters', 'prop2', 'true', 'unit', 'name', 'setprops', 'object', 'cluster2matches', 'size', 'parser', 'test', 'testparse', 'value', 'parse', 'cluster1matches', 'requestbodyparser', 'json', 'assertequals', 'cluster3', 'cluster', 'hash', 'assert', 'prop2value', 'property']","['new', 'boolean', 'false', 'boolean', 'false', 'boolean', 'false', 'new', 'new', 'new', 'for', 'if', 'true', 'else', 'if', 'true', 'else', 'if', 'true', 'public', 'void']",21,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0
10438,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testsimple,0,"['assertfalse', 'helper', 'to', 'simple', 'equals', 'type', 'testsimple', 'asserttrue', 'propertyhelper', 'getpropertyid', 'false', 'topredicate', 'get', 'foo', 'builder', 'resourceimpl', 'resource', 'prop', 'string', 'predicatebuilder', 'id', 'set', 'bar', 'cat', 'impl', 'test', 'evaluate', 'cluster', 'setproperty', 'assert', 'true', 'property', 'pb', 'predicate']","['new', 'new', 'new', 'public', 'void']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
